***********************./en_de_15k_V1***********************
neg param 0.1 ; split ; sim param 0.05 ; inner sim param 0.05
ents: 15000 + 4919 = 15000
ents: 15000 + 4462 = 15000
all ents: 25500
all rels: 222 120 342
all triples: 38363 + 37377 = 75740
To align: 10500
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
518/1000, rel loss = 16981.816, time = 0.869 s
519/1000, sim loss = 513.553, time = 0.261 s
520/1000, rel loss = 16914.595, time = 0.873 s
521/1000, sim loss = 513.339, time = 0.276 s
522/1000, rel loss = 16896.772, time = 0.867 s
523/1000, sim loss = 513.119, time = 0.274 s
524/1000, rel loss = 16831.255, time = 0.868 s
525/1000, sim loss = 512.903, time = 0.279 s
526/1000, rel loss = 16794.937, time = 0.871 s
527/1000, sim loss = 512.689, time = 0.260 s
528/1000, rel loss = 16746.952, time = 0.871 s
529/1000, sim loss = 512.474, time = 0.280 s
530/1000, rel loss = 16718.358, time = 0.868 s
531/1000, sim loss = 512.261, time = 0.271 s
532/1000, rel loss = 16651.536, time = 0.869 s
533/1000, sim loss = 512.045, time = 0.259 s
534/1000, rel loss = 16536.401, time = 0.866 s
535/1000, sim loss = 511.840, time = 0.257 s
536/1000, rel loss = 16555.432, time = 0.868 s
537/1000, sim loss = 511.628, time = 0.261 s
538/1000, rel loss = 16407.568, time = 0.865 s
539/1000, sim loss = 511.431, time = 0.274 s
540/1000, rel loss = 16402.525, time = 0.868 s
541/1000, sim loss = 511.230, time = 0.259 s
542/1000, rel loss = 16373.935, time = 0.868 s
543/1000, sim loss = 511.030, time = 0.284 s
544/1000, rel loss = 16270.137, time = 0.870 s
545/1000, sim loss = 510.826, time = 0.271 s
546/1000, rel loss = 16221.120, time = 0.867 s
547/1000, sim loss = 510.632, time = 0.271 s
548/1000, rel loss = 16149.649, time = 0.871 s
549/1000, sim loss = 510.440, time = 0.277 s
550/1000, rel loss = 16095.738, time = 0.864 s
551/1000, sim loss = 510.250, time = 0.277 s
552/1000, rel loss = 16049.074, time = 0.867 s
553/1000, sim loss = 510.052, time = 0.261 s
554/1000, rel loss = 15988.026, time = 0.870 s
555/1000, sim loss = 509.856, time = 0.260 s
556/1000, rel loss = 15936.546, time = 0.871 s
557/1000, sim loss = 509.655, time = 0.266 s
558/1000, rel loss = 15880.840, time = 0.871 s
559/1000, sim loss = 509.463, time = 0.274 s
560/1000, rel loss = 15848.889, time = 0.870 s
561/1000, sim loss = 509.266, time = 0.276 s
562/1000, rel loss = 15822.700, time = 0.866 s
563/1000, sim loss = 509.078, time = 0.259 s
564/1000, rel loss = 15707.332, time = 0.864 s
565/1000, sim loss = 508.893, time = 0.271 s
566/1000, rel loss = 15647.129, time = 0.871 s
567/1000, sim loss = 508.702, time = 0.288 s
568/1000, rel loss = 15571.536, time = 0.865 s
569/1000, sim loss = 508.504, time = 0.260 s
570/1000, rel loss = 15611.335, time = 0.872 s
571/1000, sim loss = 508.323, time = 0.259 s
572/1000, rel loss = 15570.672, time = 0.874 s
573/1000, sim loss = 508.140, time = 0.274 s
574/1000, rel loss = 15496.015, time = 0.866 s
575/1000, sim loss = 507.965, time = 0.270 s
576/1000, rel loss = 15449.912, time = 0.866 s
577/1000, sim loss = 507.787, time = 0.267 s
578/1000, rel loss = 15372.604, time = 0.869 s
579/1000, sim loss = 507.605, time = 0.275 s
580/1000, rel loss = 15361.261, time = 0.869 s
581/1000, sim loss = 507.423, time = 0.259 s
582/1000, rel loss = 15268.802, time = 0.868 s
583/1000, sim loss = 507.245, time = 0.270 s
584/1000, rel loss = 15256.968, time = 0.867 s
585/1000, sim loss = 507.066, time = 0.256 s
586/1000, rel loss = 15185.757, time = 0.864 s
587/1000, sim loss = 506.887, time = 0.281 s
588/1000, rel loss = 15157.792, time = 0.869 s
589/1000, sim loss = 506.707, time = 0.271 s
590/1000, rel loss = 15119.289, time = 0.871 s
591/1000, sim loss = 506.530, time = 0.269 s
592/1000, rel loss = 15092.541, time = 0.870 s
593/1000, sim loss = 506.358, time = 0.291 s
594/1000, rel loss = 14975.144, time = 0.866 s
595/1000, sim loss = 506.181, time = 0.281 s
596/1000, rel loss = 14983.815, time = 0.869 s
597/1000, sim loss = 506.005, time = 0.281 s
598/1000, rel loss = 14926.717, time = 0.864 s
599/1000, sim loss = 505.831, time = 0.265 s
600/1000, rel loss = 14872.182, time = 0.864 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2511  0.5297  0.751   0.8365], mean = 140.410, mrr = 0.346, time = 5.674 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2927  0.5788  0.7844  0.8559], mean = 149.030, mrr = 0.391, time = 5.642 s 
601/1000, sim loss = 505.665, time = 0.268 s
602/1000, rel loss = 14828.924, time = 0.868 s
603/1000, sim loss = 505.499, time = 0.275 s
604/1000, rel loss = 14784.562, time = 0.867 s
605/1000, sim loss = 505.317, time = 0.261 s
606/1000, rel loss = 14751.702, time = 0.866 s
607/1000, sim loss = 505.150, time = 0.289 s
608/1000, rel loss = 14665.002, time = 0.870 s
609/1000, sim loss = 504.995, time = 0.275 s
610/1000, rel loss = 14623.734, time = 0.870 s
611/1000, sim loss = 504.836, time = 0.286 s
612/1000, rel loss = 14586.990, time = 0.870 s
613/1000, sim loss = 504.672, time = 0.272 s
614/1000, rel loss = 14505.200, time = 0.867 s
615/1000, sim loss = 504.526, time = 0.261 s
616/1000, rel loss = 14533.075, time = 0.868 s
617/1000, sim loss = 504.360, time = 0.259 s
618/1000, rel loss = 14484.493, time = 0.870 s
619/1000, sim loss = 504.196, time = 0.267 s
620/1000, rel loss = 14403.878, time = 0.867 s
621/1000, sim loss = 504.034, time = 0.259 s
622/1000, rel loss = 14394.749, time = 0.867 s
623/1000, sim loss = 503.874, time = 0.260 s
624/1000, rel loss = 14326.929, time = 0.869 s
625/1000, sim loss = 503.732, time = 0.260 s
626/1000, rel loss = 14346.764, time = 0.872 s
627/1000, sim loss = 503.582, time = 0.284 s
628/1000, rel loss = 14223.317, time = 0.869 s
629/1000, sim loss = 503.411, time = 0.292 s
630/1000, rel loss = 14226.332, time = 0.871 s
631/1000, sim loss = 503.259, time = 0.272 s
632/1000, rel loss = 14173.428, time = 0.867 s
633/1000, sim loss = 503.096, time = 0.260 s
634/1000, rel loss = 14138.265, time = 0.870 s
635/1000, sim loss = 502.936, time = 0.271 s
636/1000, rel loss = 14029.943, time = 0.869 s
637/1000, sim loss = 502.779, time = 0.259 s
638/1000, rel loss = 14081.038, time = 0.868 s
639/1000, sim loss = 502.621, time = 0.264 s
640/1000, rel loss = 13990.453, time = 0.861 s
641/1000, sim loss = 502.466, time = 0.259 s
642/1000, rel loss = 13967.043, time = 0.871 s
643/1000, sim loss = 502.306, time = 0.272 s
644/1000, rel loss = 13898.761, time = 0.880 s
645/1000, sim loss = 502.158, time = 0.260 s
646/1000, rel loss = 13828.352, time = 0.865 s
647/1000, sim loss = 502.006, time = 0.259 s
648/1000, rel loss = 13867.028, time = 0.870 s
649/1000, sim loss = 501.851, time = 0.281 s
650/1000, rel loss = 13823.971, time = 0.870 s
651/1000, sim loss = 501.706, time = 0.275 s
652/1000, rel loss = 13722.538, time = 0.867 s
653/1000, sim loss = 501.556, time = 0.289 s
654/1000, rel loss = 13771.374, time = 0.870 s
655/1000, sim loss = 501.413, time = 0.275 s
656/1000, rel loss = 13578.629, time = 0.870 s
657/1000, sim loss = 501.261, time = 0.260 s
658/1000, rel loss = 13631.859, time = 0.869 s
659/1000, sim loss = 501.110, time = 0.263 s
660/1000, rel loss = 13609.816, time = 0.869 s
661/1000, sim loss = 500.973, time = 0.277 s
662/1000, rel loss = 13561.304, time = 0.870 s
663/1000, sim loss = 500.833, time = 0.287 s
664/1000, rel loss = 13527.874, time = 0.873 s
665/1000, sim loss = 500.692, time = 0.269 s
666/1000, rel loss = 13494.574, time = 0.874 s
667/1000, sim loss = 500.555, time = 0.264 s
668/1000, rel loss = 13432.836, time = 0.870 s
669/1000, sim loss = 500.421, time = 0.270 s
670/1000, rel loss = 13413.769, time = 0.864 s
671/1000, sim loss = 500.288, time = 0.278 s
672/1000, rel loss = 13368.744, time = 0.870 s
673/1000, sim loss = 500.137, time = 0.278 s
674/1000, rel loss = 13355.404, time = 0.869 s
675/1000, sim loss = 500.003, time = 0.258 s
676/1000, rel loss = 13327.032, time = 0.870 s
677/1000, sim loss = 499.868, time = 0.260 s
678/1000, rel loss = 13239.177, time = 0.870 s
679/1000, sim loss = 499.724, time = 0.279 s
680/1000, rel loss = 13236.854, time = 0.873 s
681/1000, sim loss = 499.593, time = 0.271 s
682/1000, rel loss = 13205.207, time = 0.866 s
683/1000, sim loss = 499.461, time = 0.271 s
684/1000, rel loss = 13143.934, time = 0.866 s
685/1000, sim loss = 499.325, time = 0.260 s
686/1000, rel loss = 13121.807, time = 0.870 s
687/1000, sim loss = 499.185, time = 0.283 s
688/1000, rel loss = 13102.311, time = 0.869 s
689/1000, sim loss = 499.056, time = 0.258 s
690/1000, rel loss = 13037.664, time = 0.872 s
691/1000, sim loss = 498.929, time = 0.272 s
692/1000, rel loss = 12955.754, time = 0.869 s
693/1000, sim loss = 498.798, time = 0.279 s
694/1000, rel loss = 12977.461, time = 0.870 s
695/1000, sim loss = 498.666, time = 0.289 s
696/1000, rel loss = 12921.276, time = 0.871 s
697/1000, sim loss = 498.535, time = 0.281 s
698/1000, rel loss = 12821.815, time = 0.869 s
699/1000, sim loss = 498.398, time = 0.273 s
700/1000, rel loss = 12879.301, time = 0.863 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2593  0.5361  0.7532  0.8431], mean = 133.718, mrr = 0.353, time = 5.662 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2987  0.5937  0.7929  0.8614], mean = 139.641, mrr = 0.399, time = 5.645 s 
701/1000, sim loss = 498.270, time = 0.286 s
702/1000, rel loss = 12871.575, time = 0.870 s
703/1000, sim loss = 498.131, time = 0.270 s
704/1000, rel loss = 12762.491, time = 0.867 s
705/1000, sim loss = 497.995, time = 0.286 s
706/1000, rel loss = 12791.792, time = 0.868 s
707/1000, sim loss = 497.867, time = 0.264 s
708/1000, rel loss = 12740.225, time = 0.870 s
709/1000, sim loss = 497.742, time = 0.271 s
710/1000, rel loss = 12691.790, time = 0.874 s
711/1000, sim loss = 497.622, time = 0.268 s
712/1000, rel loss = 12666.084, time = 0.877 s
713/1000, sim loss = 497.491, time = 0.281 s
714/1000, rel loss = 12636.328, time = 0.871 s
715/1000, sim loss = 497.359, time = 0.270 s
716/1000, rel loss = 12560.615, time = 0.870 s
717/1000, sim loss = 497.241, time = 0.261 s
718/1000, rel loss = 12573.396, time = 0.869 s
719/1000, sim loss = 497.117, time = 0.261 s
720/1000, rel loss = 12505.813, time = 0.866 s
721/1000, sim loss = 497.006, time = 0.284 s
722/1000, rel loss = 12503.359, time = 0.870 s
723/1000, sim loss = 496.891, time = 0.275 s
724/1000, rel loss = 12423.423, time = 0.870 s
725/1000, sim loss = 496.765, time = 0.261 s
726/1000, rel loss = 12466.445, time = 0.872 s
727/1000, sim loss = 496.647, time = 0.272 s
728/1000, rel loss = 12370.195, time = 0.872 s
729/1000, sim loss = 496.531, time = 0.264 s
730/1000, rel loss = 12365.014, time = 0.867 s
731/1000, sim loss = 496.416, time = 0.272 s
732/1000, rel loss = 12316.797, time = 0.869 s
733/1000, sim loss = 496.294, time = 0.280 s
734/1000, rel loss = 12286.906, time = 0.870 s
735/1000, sim loss = 496.179, time = 0.279 s
736/1000, rel loss = 12279.008, time = 0.868 s
737/1000, sim loss = 496.058, time = 0.262 s
738/1000, rel loss = 12208.349, time = 0.869 s
739/1000, sim loss = 495.938, time = 0.275 s
740/1000, rel loss = 12169.330, time = 0.867 s
741/1000, sim loss = 495.812, time = 0.259 s
742/1000, rel loss = 12210.513, time = 0.864 s
743/1000, sim loss = 495.698, time = 0.288 s
744/1000, rel loss = 12159.419, time = 0.869 s
745/1000, sim loss = 495.578, time = 0.269 s
746/1000, rel loss = 12153.578, time = 0.866 s
747/1000, sim loss = 495.453, time = 0.273 s
748/1000, rel loss = 12129.657, time = 0.866 s
749/1000, sim loss = 495.337, time = 0.265 s
750/1000, rel loss = 12030.402, time = 0.869 s
751/1000, sim loss = 495.216, time = 0.262 s
752/1000, rel loss = 12019.399, time = 0.872 s
753/1000, sim loss = 495.101, time = 0.266 s
754/1000, rel loss = 12037.136, time = 0.873 s
755/1000, sim loss = 494.984, time = 0.261 s
756/1000, rel loss = 11923.643, time = 0.868 s
757/1000, sim loss = 494.871, time = 0.273 s
758/1000, rel loss = 11920.779, time = 0.868 s
759/1000, sim loss = 494.749, time = 0.270 s
760/1000, rel loss = 11934.844, time = 0.867 s
761/1000, sim loss = 494.644, time = 0.268 s
762/1000, rel loss = 11854.776, time = 0.872 s
763/1000, sim loss = 494.526, time = 0.274 s
764/1000, rel loss = 11835.530, time = 0.871 s
765/1000, sim loss = 494.418, time = 0.270 s
766/1000, rel loss = 11787.997, time = 0.868 s
767/1000, sim loss = 494.309, time = 0.272 s
768/1000, rel loss = 11754.063, time = 0.869 s
769/1000, sim loss = 494.203, time = 0.274 s
770/1000, rel loss = 11729.421, time = 0.872 s
771/1000, sim loss = 494.100, time = 0.261 s
772/1000, rel loss = 11711.415, time = 0.869 s
773/1000, sim loss = 493.993, time = 0.264 s
774/1000, rel loss = 11638.418, time = 0.868 s
775/1000, sim loss = 493.879, time = 0.264 s
776/1000, rel loss = 11648.715, time = 0.864 s
777/1000, sim loss = 493.764, time = 0.259 s
778/1000, rel loss = 11617.190, time = 0.868 s
779/1000, sim loss = 493.655, time = 0.281 s
780/1000, rel loss = 11623.955, time = 0.866 s
781/1000, sim loss = 493.548, time = 0.264 s
782/1000, rel loss = 11606.269, time = 0.868 s
783/1000, sim loss = 493.437, time = 0.260 s
784/1000, rel loss = 11552.216, time = 0.867 s
785/1000, sim loss = 493.336, time = 0.258 s
786/1000, rel loss = 11484.746, time = 0.869 s
787/1000, sim loss = 493.242, time = 0.261 s
788/1000, rel loss = 11478.334, time = 0.871 s
789/1000, sim loss = 493.138, time = 0.263 s
790/1000, rel loss = 11452.847, time = 0.872 s
791/1000, sim loss = 493.038, time = 0.272 s
792/1000, rel loss = 11420.694, time = 0.874 s
793/1000, sim loss = 492.930, time = 0.270 s
794/1000, rel loss = 11391.392, time = 0.869 s
795/1000, sim loss = 492.823, time = 0.276 s
796/1000, rel loss = 11350.792, time = 0.868 s
797/1000, sim loss = 492.710, time = 0.262 s
798/1000, rel loss = 11291.521, time = 0.872 s
799/1000, sim loss = 492.598, time = 0.283 s
800/1000, rel loss = 11328.694, time = 0.871 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2638  0.5384  0.7563  0.8444], mean = 129.307, mrr = 0.358, time = 5.657 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.3064  0.6039  0.7977  0.8667], mean = 134.269, mrr = 0.407, time = 5.642 s 
801/1000, sim loss = 492.492, time = 0.266 s
802/1000, rel loss = 11264.938, time = 0.874 s
803/1000, sim loss = 492.395, time = 0.274 s
804/1000, rel loss = 11309.364, time = 0.869 s
805/1000, sim loss = 492.291, time = 0.285 s
806/1000, rel loss = 11247.916, time = 0.874 s
807/1000, sim loss = 492.192, time = 0.276 s
808/1000, rel loss = 11170.458, time = 0.867 s
809/1000, sim loss = 492.087, time = 0.272 s
810/1000, rel loss = 11161.454, time = 0.867 s
811/1000, sim loss = 491.985, time = 0.271 s
812/1000, rel loss = 11152.644, time = 0.875 s
813/1000, sim loss = 491.890, time = 0.282 s
814/1000, rel loss = 11118.149, time = 0.873 s
815/1000, sim loss = 491.784, time = 0.264 s
816/1000, rel loss = 11080.121, time = 0.873 s
817/1000, sim loss = 491.684, time = 0.263 s
818/1000, rel loss = 11041.309, time = 0.869 s
819/1000, sim loss = 491.579, time = 0.284 s
820/1000, rel loss = 11026.693, time = 0.866 s
821/1000, sim loss = 491.472, time = 0.261 s
822/1000, rel loss = 11006.408, time = 0.865 s
823/1000, sim loss = 491.377, time = 0.272 s
824/1000, rel loss = 10964.747, time = 0.870 s
825/1000, sim loss = 491.284, time = 0.266 s
826/1000, rel loss = 10908.267, time = 0.872 s
827/1000, sim loss = 491.184, time = 0.270 s
828/1000, rel loss = 10929.891, time = 0.871 s
829/1000, sim loss = 491.089, time = 0.272 s
830/1000, rel loss = 10922.036, time = 0.869 s
831/1000, sim loss = 490.988, time = 0.265 s
832/1000, rel loss = 10909.459, time = 0.870 s
833/1000, sim loss = 490.906, time = 0.271 s
834/1000, rel loss = 10890.014, time = 0.868 s
835/1000, sim loss = 490.811, time = 0.266 s
836/1000, rel loss = 10811.344, time = 0.866 s
837/1000, sim loss = 490.719, time = 0.259 s
838/1000, rel loss = 10762.143, time = 0.868 s
839/1000, sim loss = 490.618, time = 0.258 s
840/1000, rel loss = 10744.494, time = 0.867 s
841/1000, sim loss = 490.523, time = 0.265 s
842/1000, rel loss = 10741.318, time = 0.866 s
843/1000, sim loss = 490.426, time = 0.261 s
844/1000, rel loss = 10701.838, time = 0.871 s
845/1000, sim loss = 490.332, time = 0.269 s
846/1000, rel loss = 10662.094, time = 0.864 s
847/1000, sim loss = 490.241, time = 0.272 s
848/1000, rel loss = 10684.854, time = 0.871 s
849/1000, sim loss = 490.149, time = 0.258 s
850/1000, rel loss = 10609.136, time = 0.873 s
851/1000, sim loss = 490.053, time = 0.266 s
852/1000, rel loss = 10617.106, time = 0.868 s
853/1000, sim loss = 489.969, time = 0.271 s
854/1000, rel loss = 10631.126, time = 0.868 s
855/1000, sim loss = 489.884, time = 0.273 s
856/1000, rel loss = 10527.190, time = 0.866 s
857/1000, sim loss = 489.801, time = 0.259 s
858/1000, rel loss = 10507.654, time = 0.865 s
859/1000, sim loss = 489.714, time = 0.271 s
860/1000, rel loss = 10463.317, time = 0.867 s
861/1000, sim loss = 489.619, time = 0.270 s
862/1000, rel loss = 10472.740, time = 0.868 s
863/1000, sim loss = 489.535, time = 0.287 s
864/1000, rel loss = 10456.850, time = 0.870 s
865/1000, sim loss = 489.446, time = 0.278 s
866/1000, rel loss = 10440.074, time = 0.870 s
867/1000, sim loss = 489.362, time = 0.258 s
868/1000, rel loss = 10408.001, time = 0.869 s
869/1000, sim loss = 489.271, time = 0.287 s
870/1000, rel loss = 10400.559, time = 0.872 s
871/1000, sim loss = 489.185, time = 0.262 s
872/1000, rel loss = 10379.231, time = 0.867 s
873/1000, sim loss = 489.098, time = 0.287 s
874/1000, rel loss = 10354.045, time = 0.867 s
875/1000, sim loss = 489.017, time = 0.260 s
876/1000, rel loss = 10336.372, time = 0.890 s
877/1000, sim loss = 488.933, time = 0.276 s
878/1000, rel loss = 10251.068, time = 0.886 s
879/1000, sim loss = 488.847, time = 0.281 s
880/1000, rel loss = 10256.612, time = 0.897 s
881/1000, sim loss = 488.761, time = 0.282 s
882/1000, rel loss = 10258.031, time = 0.884 s
883/1000, sim loss = 488.676, time = 0.261 s
884/1000, rel loss = 10233.189, time = 0.869 s
885/1000, sim loss = 488.592, time = 0.271 s
886/1000, rel loss = 10195.578, time = 0.868 s
887/1000, sim loss = 488.503, time = 0.286 s
888/1000, rel loss = 10187.214, time = 0.877 s
889/1000, sim loss = 488.424, time = 0.277 s
890/1000, rel loss = 10176.019, time = 0.864 s
891/1000, sim loss = 488.331, time = 0.267 s
892/1000, rel loss = 10154.592, time = 0.868 s
893/1000, sim loss = 488.239, time = 0.283 s
894/1000, rel loss = 10086.345, time = 0.871 s
895/1000, sim loss = 488.158, time = 0.262 s
896/1000, rel loss = 10082.322, time = 0.867 s
897/1000, sim loss = 488.079, time = 0.268 s
898/1000, rel loss = 10103.105, time = 0.864 s
899/1000, sim loss = 487.996, time = 0.263 s
900/1000, rel loss = 10021.128, time = 0.869 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2667  0.5427  0.7579  0.8438], mean = 126.453, mrr = 0.361, time = 5.650 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.307   0.6117  0.8022  0.869 ], mean = 130.942, mrr = 0.409, time = 5.638 s 
901/1000, sim loss = 487.915, time = 0.270 s
902/1000, rel loss = 10039.968, time = 0.867 s
903/1000, sim loss = 487.837, time = 0.261 s
904/1000, rel loss = 10013.387, time = 0.869 s
905/1000, sim loss = 487.755, time = 0.268 s
906/1000, rel loss = 9967.188, time = 0.871 s
907/1000, sim loss = 487.672, time = 0.262 s
908/1000, rel loss = 9937.853, time = 0.866 s
909/1000, sim loss = 487.593, time = 0.261 s
910/1000, rel loss = 9913.271, time = 0.870 s
911/1000, sim loss = 487.515, time = 0.261 s
912/1000, rel loss = 9871.514, time = 0.867 s
913/1000, sim loss = 487.434, time = 0.270 s
914/1000, rel loss = 9885.739, time = 0.874 s
915/1000, sim loss = 487.359, time = 0.259 s
916/1000, rel loss = 9836.940, time = 0.873 s
917/1000, sim loss = 487.274, time = 0.266 s
918/1000, rel loss = 9845.977, time = 0.874 s
919/1000, sim loss = 487.193, time = 0.265 s
920/1000, rel loss = 9824.184, time = 0.868 s
921/1000, sim loss = 487.118, time = 0.264 s
922/1000, rel loss = 9828.148, time = 0.868 s
923/1000, sim loss = 487.035, time = 0.262 s
924/1000, rel loss = 9740.109, time = 0.868 s
925/1000, sim loss = 486.955, time = 0.269 s
926/1000, rel loss = 9705.729, time = 0.872 s
927/1000, sim loss = 486.886, time = 0.265 s
928/1000, rel loss = 9774.162, time = 0.864 s
929/1000, sim loss = 486.809, time = 0.261 s
930/1000, rel loss = 9671.881, time = 0.866 s
931/1000, sim loss = 486.729, time = 0.290 s
932/1000, rel loss = 9719.317, time = 0.865 s
933/1000, sim loss = 486.652, time = 0.260 s
934/1000, rel loss = 9702.088, time = 0.864 s
935/1000, sim loss = 486.581, time = 0.266 s
936/1000, rel loss = 9669.896, time = 0.868 s
937/1000, sim loss = 486.504, time = 0.258 s
938/1000, rel loss = 9563.598, time = 0.867 s
939/1000, sim loss = 486.438, time = 0.259 s
940/1000, rel loss = 9594.307, time = 0.867 s
941/1000, sim loss = 486.363, time = 0.263 s
942/1000, rel loss = 9527.489, time = 0.864 s
943/1000, sim loss = 486.290, time = 0.278 s
944/1000, rel loss = 9550.577, time = 0.866 s
945/1000, sim loss = 486.209, time = 0.276 s
946/1000, rel loss = 9510.525, time = 0.868 s
947/1000, sim loss = 486.132, time = 0.276 s
948/1000, rel loss = 9545.948, time = 0.869 s
949/1000, sim loss = 486.051, time = 0.257 s
950/1000, rel loss = 9517.585, time = 0.864 s
951/1000, sim loss = 485.971, time = 0.258 s
952/1000, rel loss = 9510.627, time = 0.866 s
953/1000, sim loss = 485.904, time = 0.268 s
954/1000, rel loss = 9390.043, time = 0.870 s
955/1000, sim loss = 485.822, time = 0.287 s
956/1000, rel loss = 9445.822, time = 0.870 s
957/1000, sim loss = 485.759, time = 0.269 s
958/1000, rel loss = 9440.608, time = 0.862 s
959/1000, sim loss = 485.678, time = 0.272 s
960/1000, rel loss = 9387.325, time = 0.864 s
961/1000, sim loss = 485.603, time = 0.265 s
962/1000, rel loss = 9371.230, time = 0.867 s
963/1000, sim loss = 485.532, time = 0.278 s
964/1000, rel loss = 9360.195, time = 0.866 s
965/1000, sim loss = 485.467, time = 0.259 s
966/1000, rel loss = 9283.194, time = 0.867 s
967/1000, sim loss = 485.394, time = 0.261 s
968/1000, rel loss = 9307.001, time = 0.864 s
969/1000, sim loss = 485.315, time = 0.262 s
970/1000, rel loss = 9283.788, time = 0.868 s
971/1000, sim loss = 485.245, time = 0.274 s
972/1000, rel loss = 9267.584, time = 0.870 s
973/1000, sim loss = 485.173, time = 0.271 s
974/1000, rel loss = 9237.309, time = 0.867 s
975/1000, sim loss = 485.105, time = 0.268 s
976/1000, rel loss = 9218.233, time = 0.870 s
977/1000, sim loss = 485.037, time = 0.266 s
978/1000, rel loss = 9232.324, time = 0.872 s
979/1000, sim loss = 484.971, time = 0.271 s
980/1000, rel loss = 9190.378, time = 0.869 s
981/1000, sim loss = 484.907, time = 0.276 s
982/1000, rel loss = 9165.046, time = 0.870 s
983/1000, sim loss = 484.831, time = 0.282 s
984/1000, rel loss = 9186.071, time = 0.867 s
985/1000, sim loss = 484.772, time = 0.268 s
986/1000, rel loss = 9126.045, time = 0.868 s
987/1000, sim loss = 484.709, time = 0.260 s
988/1000, rel loss = 9156.235, time = 0.868 s
989/1000, sim loss = 484.639, time = 0.262 s
990/1000, rel loss = 9162.401, time = 0.867 s
991/1000, sim loss = 484.569, time = 0.259 s
992/1000, rel loss = 9055.437, time = 0.867 s
993/1000, sim loss = 484.503, time = 0.277 s
994/1000, rel loss = 9072.357, time = 0.865 s
995/1000, sim loss = 484.424, time = 0.277 s
996/1000, rel loss = 9016.862, time = 0.866 s
997/1000, sim loss = 484.351, time = 0.262 s
998/1000, rel loss = 8980.951, time = 0.868 s
999/1000, sim loss = 484.285, time = 0.270 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2681  0.5469  0.7582  0.845 ], mean = 124.536, mrr = 0.363, time = 5.656 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.3093  0.6123  0.805   0.8719], mean = 128.765, mrr = 0.411, time = 5.640 s 
early stop
save embeddings...
time:545.351 s

679s
