***********************./en_fr_15k_V1***********************
neg param 0.1 ; split ; sim param 0.05 ; inner sim param 0.05
ents: 15000 + 4991 = 15000
ents: 15000 + 4832 = 15000
all ents: 25500
all rels: 221 177 398
all triples: 36508 + 33532 = 70040
To align: 10500
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
518/1000, rel loss = 16670.857, time = 0.860 s
519/1000, sim loss = 494.184, time = 0.224 s
520/1000, rel loss = 16681.746, time = 0.853 s
521/1000, sim loss = 493.992, time = 0.219 s
522/1000, rel loss = 16635.990, time = 0.858 s
523/1000, sim loss = 493.811, time = 0.220 s
524/1000, rel loss = 16570.882, time = 0.856 s
525/1000, sim loss = 493.624, time = 0.219 s
526/1000, rel loss = 16557.351, time = 0.851 s
527/1000, sim loss = 493.427, time = 0.223 s
528/1000, rel loss = 16509.308, time = 0.857 s
529/1000, sim loss = 493.239, time = 0.227 s
530/1000, rel loss = 16415.699, time = 0.856 s
531/1000, sim loss = 493.042, time = 0.229 s
532/1000, rel loss = 16382.896, time = 0.863 s
533/1000, sim loss = 492.847, time = 0.228 s
534/1000, rel loss = 16360.525, time = 0.853 s
535/1000, sim loss = 492.649, time = 0.225 s
536/1000, rel loss = 16306.393, time = 0.860 s
537/1000, sim loss = 492.455, time = 0.219 s
538/1000, rel loss = 16256.669, time = 0.858 s
539/1000, sim loss = 492.275, time = 0.226 s
540/1000, rel loss = 16209.102, time = 0.867 s
541/1000, sim loss = 492.092, time = 0.228 s
542/1000, rel loss = 16133.269, time = 0.851 s
543/1000, sim loss = 491.904, time = 0.220 s
544/1000, rel loss = 16111.401, time = 0.850 s
545/1000, sim loss = 491.715, time = 0.233 s
546/1000, rel loss = 16086.706, time = 0.856 s
547/1000, sim loss = 491.537, time = 0.225 s
548/1000, rel loss = 16027.485, time = 0.850 s
549/1000, sim loss = 491.340, time = 0.224 s
550/1000, rel loss = 15967.203, time = 0.871 s
551/1000, sim loss = 491.142, time = 0.227 s
552/1000, rel loss = 15961.556, time = 0.858 s
553/1000, sim loss = 490.952, time = 0.220 s
554/1000, rel loss = 15911.249, time = 0.861 s
555/1000, sim loss = 490.771, time = 0.228 s
556/1000, rel loss = 15831.809, time = 0.863 s
557/1000, sim loss = 490.596, time = 0.234 s
558/1000, rel loss = 15847.634, time = 0.862 s
559/1000, sim loss = 490.420, time = 0.219 s
560/1000, rel loss = 15767.158, time = 0.861 s
561/1000, sim loss = 490.239, time = 0.230 s
562/1000, rel loss = 15716.641, time = 0.861 s
563/1000, sim loss = 490.063, time = 0.228 s
564/1000, rel loss = 15711.708, time = 0.858 s
565/1000, sim loss = 489.897, time = 0.222 s
566/1000, rel loss = 15691.510, time = 0.860 s
567/1000, sim loss = 489.718, time = 0.222 s
568/1000, rel loss = 15615.713, time = 0.862 s
569/1000, sim loss = 489.554, time = 0.248 s
570/1000, rel loss = 15624.194, time = 0.860 s
571/1000, sim loss = 489.392, time = 0.240 s
572/1000, rel loss = 15559.329, time = 0.864 s
573/1000, sim loss = 489.199, time = 0.226 s
574/1000, rel loss = 15509.217, time = 0.860 s
575/1000, sim loss = 489.038, time = 0.227 s
576/1000, rel loss = 15483.434, time = 0.864 s
577/1000, sim loss = 488.872, time = 0.224 s
578/1000, rel loss = 15440.658, time = 0.894 s
579/1000, sim loss = 488.707, time = 0.223 s
580/1000, rel loss = 15398.026, time = 0.865 s
581/1000, sim loss = 488.544, time = 0.220 s
582/1000, rel loss = 15388.972, time = 0.862 s
583/1000, sim loss = 488.374, time = 0.225 s
584/1000, rel loss = 15332.501, time = 0.879 s
585/1000, sim loss = 488.202, time = 0.235 s
586/1000, rel loss = 15298.930, time = 0.860 s
587/1000, sim loss = 488.051, time = 0.221 s
588/1000, rel loss = 15247.789, time = 0.853 s
589/1000, sim loss = 487.901, time = 0.225 s
590/1000, rel loss = 15218.335, time = 0.868 s
591/1000, sim loss = 487.737, time = 0.233 s
592/1000, rel loss = 15178.976, time = 0.864 s
593/1000, sim loss = 487.571, time = 0.224 s
594/1000, rel loss = 15148.671, time = 0.861 s
595/1000, sim loss = 487.424, time = 0.226 s
596/1000, rel loss = 15123.371, time = 0.857 s
597/1000, sim loss = 487.265, time = 0.237 s
598/1000, rel loss = 15074.236, time = 0.865 s
599/1000, sim loss = 487.103, time = 0.232 s
600/1000, rel loss = 15036.783, time = 0.858 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2392  0.545   0.773   0.8549], mean = 116.704, mrr = 0.343, time = 5.714 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2665  0.5683  0.7886  0.867 ], mean = 115.970, mrr = 0.366, time = 5.711 s 
601/1000, sim loss = 486.951, time = 0.229 s
602/1000, rel loss = 15021.930, time = 0.861 s
603/1000, sim loss = 486.800, time = 0.235 s
604/1000, rel loss = 14969.787, time = 0.860 s
605/1000, sim loss = 486.644, time = 0.228 s
606/1000, rel loss = 14939.362, time = 0.864 s
607/1000, sim loss = 486.483, time = 0.222 s
608/1000, rel loss = 14895.514, time = 0.860 s
609/1000, sim loss = 486.336, time = 0.228 s
610/1000, rel loss = 14869.916, time = 0.890 s
611/1000, sim loss = 486.196, time = 0.222 s
612/1000, rel loss = 14861.058, time = 0.858 s
613/1000, sim loss = 486.050, time = 0.222 s
614/1000, rel loss = 14786.333, time = 0.861 s
615/1000, sim loss = 485.902, time = 0.222 s
616/1000, rel loss = 14760.618, time = 0.860 s
617/1000, sim loss = 485.760, time = 0.224 s
618/1000, rel loss = 14724.066, time = 0.857 s
619/1000, sim loss = 485.620, time = 0.227 s
620/1000, rel loss = 14724.612, time = 0.886 s
621/1000, sim loss = 485.488, time = 0.221 s
622/1000, rel loss = 14639.645, time = 0.862 s
623/1000, sim loss = 485.358, time = 0.236 s
624/1000, rel loss = 14637.532, time = 0.861 s
625/1000, sim loss = 485.212, time = 0.223 s
626/1000, rel loss = 14607.455, time = 0.858 s
627/1000, sim loss = 485.076, time = 0.234 s
628/1000, rel loss = 14576.015, time = 0.862 s
629/1000, sim loss = 484.942, time = 0.222 s
630/1000, rel loss = 14517.685, time = 0.859 s
631/1000, sim loss = 484.798, time = 0.239 s
632/1000, rel loss = 14499.497, time = 0.862 s
633/1000, sim loss = 484.643, time = 0.223 s
634/1000, rel loss = 14473.404, time = 0.860 s
635/1000, sim loss = 484.502, time = 0.224 s
636/1000, rel loss = 14445.350, time = 0.862 s
637/1000, sim loss = 484.362, time = 0.240 s
638/1000, rel loss = 14386.361, time = 0.864 s
639/1000, sim loss = 484.230, time = 0.229 s
640/1000, rel loss = 14370.455, time = 0.862 s
641/1000, sim loss = 484.095, time = 0.247 s
642/1000, rel loss = 14349.223, time = 0.861 s
643/1000, sim loss = 483.954, time = 0.253 s
644/1000, rel loss = 14317.704, time = 0.857 s
645/1000, sim loss = 483.826, time = 0.226 s
646/1000, rel loss = 14310.103, time = 0.862 s
647/1000, sim loss = 483.692, time = 0.225 s
648/1000, rel loss = 14247.053, time = 0.867 s
649/1000, sim loss = 483.568, time = 0.223 s
650/1000, rel loss = 14217.864, time = 0.868 s
651/1000, sim loss = 483.438, time = 0.223 s
652/1000, rel loss = 14201.943, time = 0.859 s
653/1000, sim loss = 483.313, time = 0.222 s
654/1000, rel loss = 14160.160, time = 0.864 s
655/1000, sim loss = 483.189, time = 0.233 s
656/1000, rel loss = 14111.538, time = 0.857 s
657/1000, sim loss = 483.055, time = 0.227 s
658/1000, rel loss = 14073.122, time = 0.865 s
659/1000, sim loss = 482.925, time = 0.226 s
660/1000, rel loss = 14077.585, time = 0.857 s
661/1000, sim loss = 482.800, time = 0.220 s
662/1000, rel loss = 14017.191, time = 0.862 s
663/1000, sim loss = 482.672, time = 0.228 s
664/1000, rel loss = 13998.278, time = 0.860 s
665/1000, sim loss = 482.547, time = 0.232 s
666/1000, rel loss = 13952.386, time = 0.864 s
667/1000, sim loss = 482.430, time = 0.228 s
668/1000, rel loss = 13944.341, time = 0.862 s
669/1000, sim loss = 482.292, time = 0.225 s
670/1000, rel loss = 13911.267, time = 0.859 s
671/1000, sim loss = 482.173, time = 0.242 s
672/1000, rel loss = 13905.198, time = 0.858 s
673/1000, sim loss = 482.048, time = 0.235 s
674/1000, rel loss = 13862.882, time = 0.861 s
675/1000, sim loss = 481.927, time = 0.228 s
676/1000, rel loss = 13873.359, time = 0.858 s
677/1000, sim loss = 481.802, time = 0.224 s
678/1000, rel loss = 13817.149, time = 0.863 s
679/1000, sim loss = 481.688, time = 0.253 s
680/1000, rel loss = 13790.374, time = 0.864 s
681/1000, sim loss = 481.567, time = 0.227 s
682/1000, rel loss = 13751.711, time = 0.866 s
683/1000, sim loss = 481.449, time = 0.228 s
684/1000, rel loss = 13721.002, time = 0.889 s
685/1000, sim loss = 481.319, time = 0.233 s
686/1000, rel loss = 13693.042, time = 0.861 s
687/1000, sim loss = 481.191, time = 0.224 s
688/1000, rel loss = 13681.994, time = 0.867 s
689/1000, sim loss = 481.063, time = 0.223 s
690/1000, rel loss = 13637.916, time = 0.858 s
691/1000, sim loss = 480.931, time = 0.222 s
692/1000, rel loss = 13633.160, time = 0.868 s
693/1000, sim loss = 480.819, time = 0.238 s
694/1000, rel loss = 13581.806, time = 0.863 s
695/1000, sim loss = 480.704, time = 0.221 s
696/1000, rel loss = 13546.932, time = 0.864 s
697/1000, sim loss = 480.579, time = 0.227 s
698/1000, rel loss = 13527.685, time = 0.855 s
699/1000, sim loss = 480.444, time = 0.220 s
700/1000, rel loss = 13502.336, time = 0.861 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2409  0.5487  0.7714  0.8551], mean = 112.184, mrr = 0.345, time = 5.660 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2701  0.5735  0.7924  0.8683], mean = 110.543, mrr = 0.370, time = 5.658 s 
701/1000, sim loss = 480.326, time = 0.230 s
702/1000, rel loss = 13493.445, time = 0.859 s
703/1000, sim loss = 480.209, time = 0.239 s
704/1000, rel loss = 13429.148, time = 0.864 s
705/1000, sim loss = 480.092, time = 0.235 s
706/1000, rel loss = 13421.913, time = 0.866 s
707/1000, sim loss = 479.982, time = 0.233 s
708/1000, rel loss = 13410.318, time = 0.861 s
709/1000, sim loss = 479.874, time = 0.245 s
710/1000, rel loss = 13367.341, time = 0.856 s
711/1000, sim loss = 479.768, time = 0.222 s
712/1000, rel loss = 13314.698, time = 0.860 s
713/1000, sim loss = 479.663, time = 0.228 s
714/1000, rel loss = 13286.981, time = 0.869 s
715/1000, sim loss = 479.553, time = 0.222 s
716/1000, rel loss = 13275.568, time = 0.861 s
717/1000, sim loss = 479.444, time = 0.238 s
718/1000, rel loss = 13238.201, time = 0.862 s
719/1000, sim loss = 479.350, time = 0.223 s
720/1000, rel loss = 13252.711, time = 0.859 s
721/1000, sim loss = 479.243, time = 0.228 s
722/1000, rel loss = 13233.523, time = 0.860 s
723/1000, sim loss = 479.140, time = 0.221 s
724/1000, rel loss = 13204.015, time = 0.858 s
725/1000, sim loss = 479.044, time = 0.222 s
726/1000, rel loss = 13143.938, time = 0.861 s
727/1000, sim loss = 478.948, time = 0.223 s
728/1000, rel loss = 13135.602, time = 0.862 s
729/1000, sim loss = 478.831, time = 0.220 s
730/1000, rel loss = 13121.977, time = 0.856 s
731/1000, sim loss = 478.719, time = 0.225 s
732/1000, rel loss = 13072.364, time = 0.864 s
733/1000, sim loss = 478.610, time = 0.235 s
734/1000, rel loss = 13070.206, time = 0.890 s
735/1000, sim loss = 478.502, time = 0.227 s
736/1000, rel loss = 13046.974, time = 0.865 s
737/1000, sim loss = 478.395, time = 0.244 s
738/1000, rel loss = 13017.766, time = 0.864 s
739/1000, sim loss = 478.296, time = 0.222 s
740/1000, rel loss = 12997.147, time = 0.858 s
741/1000, sim loss = 478.193, time = 0.224 s
742/1000, rel loss = 12960.579, time = 0.858 s
743/1000, sim loss = 478.094, time = 0.235 s
744/1000, rel loss = 12920.049, time = 0.861 s
745/1000, sim loss = 477.995, time = 0.242 s
746/1000, rel loss = 12952.947, time = 0.864 s
747/1000, sim loss = 477.902, time = 0.238 s
748/1000, rel loss = 12892.556, time = 0.862 s
749/1000, sim loss = 477.807, time = 0.222 s
750/1000, rel loss = 12870.583, time = 0.859 s
751/1000, sim loss = 477.699, time = 0.228 s
752/1000, rel loss = 12854.861, time = 0.855 s
753/1000, sim loss = 477.588, time = 0.220 s
754/1000, rel loss = 12818.600, time = 0.859 s
755/1000, sim loss = 477.483, time = 0.233 s
756/1000, rel loss = 12810.366, time = 0.860 s
757/1000, sim loss = 477.391, time = 0.224 s
758/1000, rel loss = 12771.772, time = 0.859 s
759/1000, sim loss = 477.304, time = 0.227 s
760/1000, rel loss = 12768.648, time = 0.865 s
761/1000, sim loss = 477.210, time = 0.225 s
762/1000, rel loss = 12731.923, time = 0.864 s
763/1000, sim loss = 477.128, time = 0.240 s
764/1000, rel loss = 12702.680, time = 0.860 s
765/1000, sim loss = 477.024, time = 0.240 s
766/1000, rel loss = 12697.644, time = 0.860 s
767/1000, sim loss = 476.926, time = 0.227 s
768/1000, rel loss = 12675.259, time = 0.858 s
769/1000, sim loss = 476.829, time = 0.235 s
770/1000, rel loss = 12628.762, time = 0.860 s
771/1000, sim loss = 476.728, time = 0.226 s
772/1000, rel loss = 12602.037, time = 0.859 s
773/1000, sim loss = 476.634, time = 0.228 s
774/1000, rel loss = 12632.212, time = 0.860 s
775/1000, sim loss = 476.544, time = 0.223 s
776/1000, rel loss = 12608.534, time = 0.862 s
777/1000, sim loss = 476.459, time = 0.222 s
778/1000, rel loss = 12589.855, time = 0.862 s
779/1000, sim loss = 476.370, time = 0.223 s
780/1000, rel loss = 12517.343, time = 0.861 s
781/1000, sim loss = 476.269, time = 0.221 s
782/1000, rel loss = 12528.032, time = 0.859 s
783/1000, sim loss = 476.188, time = 0.231 s
784/1000, rel loss = 12519.672, time = 0.862 s
785/1000, sim loss = 476.097, time = 0.227 s
786/1000, rel loss = 12454.913, time = 0.866 s
787/1000, sim loss = 476.005, time = 0.242 s
788/1000, rel loss = 12450.434, time = 0.862 s
789/1000, sim loss = 475.919, time = 0.229 s
790/1000, rel loss = 12437.281, time = 0.861 s
791/1000, sim loss = 475.829, time = 0.239 s
792/1000, rel loss = 12448.649, time = 0.860 s
793/1000, sim loss = 475.747, time = 0.223 s
794/1000, rel loss = 12387.810, time = 0.866 s
795/1000, sim loss = 475.656, time = 0.234 s
796/1000, rel loss = 12365.335, time = 0.859 s
797/1000, sim loss = 475.573, time = 0.229 s
798/1000, rel loss = 12367.812, time = 0.862 s
799/1000, sim loss = 475.482, time = 0.221 s
800/1000, rel loss = 12314.473, time = 0.863 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2411  0.5485  0.7726  0.8549], mean = 109.240, mrr = 0.344, time = 5.669 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2722  0.5747  0.7931  0.8704], mean = 106.687, mrr = 0.371, time = 5.660 s 
801/1000, sim loss = 475.388, time = 0.222 s
802/1000, rel loss = 12286.476, time = 0.861 s
803/1000, sim loss = 475.310, time = 0.243 s
804/1000, rel loss = 12304.296, time = 0.858 s
805/1000, sim loss = 475.216, time = 0.234 s
806/1000, rel loss = 12269.393, time = 0.858 s
807/1000, sim loss = 475.127, time = 0.228 s
808/1000, rel loss = 12253.378, time = 0.861 s
809/1000, sim loss = 475.041, time = 0.240 s
810/1000, rel loss = 12288.476, time = 0.865 s
811/1000, sim loss = 474.951, time = 0.221 s
812/1000, rel loss = 12205.517, time = 0.862 s
813/1000, sim loss = 474.858, time = 0.221 s
814/1000, rel loss = 12211.517, time = 0.859 s
815/1000, sim loss = 474.787, time = 0.222 s
816/1000, rel loss = 12182.836, time = 0.862 s
817/1000, sim loss = 474.699, time = 0.223 s
818/1000, rel loss = 12152.284, time = 0.863 s
819/1000, sim loss = 474.616, time = 0.219 s
820/1000, rel loss = 12136.130, time = 0.859 s
821/1000, sim loss = 474.542, time = 0.226 s
822/1000, rel loss = 12121.809, time = 0.863 s
823/1000, sim loss = 474.444, time = 0.226 s
824/1000, rel loss = 12106.671, time = 0.864 s
825/1000, sim loss = 474.353, time = 0.229 s
826/1000, rel loss = 12072.625, time = 0.872 s
827/1000, sim loss = 474.271, time = 0.226 s
828/1000, rel loss = 12047.672, time = 0.866 s
829/1000, sim loss = 474.184, time = 0.228 s
830/1000, rel loss = 12033.440, time = 0.864 s
831/1000, sim loss = 474.108, time = 0.228 s
832/1000, rel loss = 12044.594, time = 0.859 s
833/1000, sim loss = 474.020, time = 0.226 s
834/1000, rel loss = 11984.673, time = 0.866 s
835/1000, sim loss = 473.944, time = 0.221 s
836/1000, rel loss = 11985.626, time = 0.863 s
837/1000, sim loss = 473.863, time = 0.232 s
838/1000, rel loss = 11965.852, time = 0.866 s
839/1000, sim loss = 473.784, time = 0.236 s
840/1000, rel loss = 11962.184, time = 0.867 s
841/1000, sim loss = 473.712, time = 0.227 s
842/1000, rel loss = 11939.309, time = 0.860 s
843/1000, sim loss = 473.627, time = 0.221 s
844/1000, rel loss = 11953.025, time = 0.861 s
845/1000, sim loss = 473.538, time = 0.225 s
846/1000, rel loss = 11917.168, time = 0.858 s
847/1000, sim loss = 473.468, time = 0.222 s
848/1000, rel loss = 11897.934, time = 0.858 s
849/1000, sim loss = 473.391, time = 0.227 s
850/1000, rel loss = 11900.107, time = 0.861 s
851/1000, sim loss = 473.309, time = 0.221 s
852/1000, rel loss = 11836.583, time = 0.860 s
853/1000, sim loss = 473.228, time = 0.221 s
854/1000, rel loss = 11850.206, time = 0.859 s
855/1000, sim loss = 473.150, time = 0.225 s
856/1000, rel loss = 11820.193, time = 0.862 s
857/1000, sim loss = 473.071, time = 0.222 s
858/1000, rel loss = 11784.947, time = 0.865 s
859/1000, sim loss = 472.987, time = 0.228 s
860/1000, rel loss = 11771.979, time = 0.865 s
861/1000, sim loss = 472.906, time = 0.221 s
862/1000, rel loss = 11770.847, time = 0.859 s
863/1000, sim loss = 472.833, time = 0.223 s
864/1000, rel loss = 11755.133, time = 0.871 s
865/1000, sim loss = 472.762, time = 0.229 s
866/1000, rel loss = 11742.985, time = 0.879 s
867/1000, sim loss = 472.691, time = 0.222 s
868/1000, rel loss = 11711.586, time = 0.871 s
869/1000, sim loss = 472.612, time = 0.234 s
870/1000, rel loss = 11678.510, time = 0.858 s
871/1000, sim loss = 472.523, time = 0.233 s
872/1000, rel loss = 11682.823, time = 0.866 s
873/1000, sim loss = 472.447, time = 0.224 s
874/1000, rel loss = 11669.176, time = 0.862 s
875/1000, sim loss = 472.374, time = 0.222 s
876/1000, rel loss = 11667.732, time = 0.860 s
877/1000, sim loss = 472.290, time = 0.230 s
878/1000, rel loss = 11611.683, time = 0.864 s
879/1000, sim loss = 472.220, time = 0.221 s
880/1000, rel loss = 11603.470, time = 0.862 s
881/1000, sim loss = 472.143, time = 0.228 s
882/1000, rel loss = 11605.983, time = 0.860 s
883/1000, sim loss = 472.072, time = 0.226 s
884/1000, rel loss = 11561.142, time = 0.864 s
885/1000, sim loss = 472.000, time = 0.222 s
886/1000, rel loss = 11522.913, time = 0.864 s
887/1000, sim loss = 471.914, time = 0.229 s
888/1000, rel loss = 11521.230, time = 0.864 s
889/1000, sim loss = 471.847, time = 0.221 s
890/1000, rel loss = 11511.172, time = 0.863 s
891/1000, sim loss = 471.770, time = 0.221 s
892/1000, rel loss = 11504.252, time = 0.870 s
893/1000, sim loss = 471.705, time = 0.221 s
894/1000, rel loss = 11491.735, time = 0.861 s
895/1000, sim loss = 471.647, time = 0.221 s
896/1000, rel loss = 11465.776, time = 0.866 s
897/1000, sim loss = 471.572, time = 0.227 s
898/1000, rel loss = 11459.518, time = 0.865 s
899/1000, sim loss = 471.498, time = 0.221 s
900/1000, rel loss = 11447.913, time = 0.861 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2402  0.5469  0.7728  0.8541], mean = 107.797, mrr = 0.343, time = 5.669 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2706  0.5738  0.7952  0.8723], mean = 104.533, mrr = 0.370, time = 5.662 s 
901/1000, sim loss = 471.427, time = 0.245 s
902/1000, rel loss = 11421.777, time = 0.864 s
903/1000, sim loss = 471.362, time = 0.223 s
904/1000, rel loss = 11407.847, time = 0.864 s
905/1000, sim loss = 471.291, time = 0.221 s
906/1000, rel loss = 11393.381, time = 0.867 s
907/1000, sim loss = 471.231, time = 0.237 s
908/1000, rel loss = 11368.118, time = 0.862 s
909/1000, sim loss = 471.153, time = 0.227 s
910/1000, rel loss = 11377.586, time = 0.861 s
911/1000, sim loss = 471.091, time = 0.225 s
912/1000, rel loss = 11353.820, time = 0.862 s
913/1000, sim loss = 471.034, time = 0.222 s
914/1000, rel loss = 11323.761, time = 0.868 s
915/1000, sim loss = 470.976, time = 0.224 s
916/1000, rel loss = 11305.153, time = 0.861 s
917/1000, sim loss = 470.902, time = 0.232 s
918/1000, rel loss = 11287.119, time = 0.862 s
919/1000, sim loss = 470.825, time = 0.227 s
920/1000, rel loss = 11290.277, time = 0.864 s
921/1000, sim loss = 470.760, time = 0.228 s
922/1000, rel loss = 11282.776, time = 0.864 s
923/1000, sim loss = 470.698, time = 0.238 s
924/1000, rel loss = 11267.898, time = 0.867 s
925/1000, sim loss = 470.641, time = 0.222 s
926/1000, rel loss = 11259.207, time = 0.860 s
927/1000, sim loss = 470.579, time = 0.233 s
928/1000, rel loss = 11212.205, time = 0.862 s
929/1000, sim loss = 470.515, time = 0.227 s
930/1000, rel loss = 11236.106, time = 0.860 s
931/1000, sim loss = 470.438, time = 0.241 s
932/1000, rel loss = 11206.481, time = 0.863 s
933/1000, sim loss = 470.364, time = 0.242 s
934/1000, rel loss = 11200.325, time = 0.865 s
935/1000, sim loss = 470.298, time = 0.228 s
936/1000, rel loss = 11183.105, time = 0.867 s
937/1000, sim loss = 470.238, time = 0.222 s
938/1000, rel loss = 11176.241, time = 0.863 s
939/1000, sim loss = 470.178, time = 0.235 s
940/1000, rel loss = 11114.758, time = 0.863 s
941/1000, sim loss = 470.104, time = 0.227 s
942/1000, rel loss = 11102.019, time = 0.858 s
943/1000, sim loss = 470.033, time = 0.222 s
944/1000, rel loss = 11107.214, time = 0.865 s
945/1000, sim loss = 469.967, time = 0.224 s
946/1000, rel loss = 11122.197, time = 0.877 s
947/1000, sim loss = 469.901, time = 0.222 s
948/1000, rel loss = 11105.310, time = 0.863 s
949/1000, sim loss = 469.837, time = 0.227 s
950/1000, rel loss = 11088.278, time = 0.861 s
951/1000, sim loss = 469.772, time = 0.222 s
952/1000, rel loss = 11062.254, time = 0.863 s
953/1000, sim loss = 469.722, time = 0.226 s
954/1000, rel loss = 11074.074, time = 0.858 s
955/1000, sim loss = 469.662, time = 0.238 s
956/1000, rel loss = 11013.857, time = 0.861 s
957/1000, sim loss = 469.602, time = 0.223 s
958/1000, rel loss = 11019.324, time = 0.864 s
959/1000, sim loss = 469.537, time = 0.222 s
960/1000, rel loss = 10988.180, time = 0.866 s
961/1000, sim loss = 469.463, time = 0.226 s
962/1000, rel loss = 10985.563, time = 0.870 s
963/1000, sim loss = 469.413, time = 0.227 s
964/1000, rel loss = 10989.541, time = 0.864 s
965/1000, sim loss = 469.353, time = 0.236 s
966/1000, rel loss = 10963.519, time = 0.869 s
967/1000, sim loss = 469.291, time = 0.234 s
968/1000, rel loss = 10929.657, time = 0.861 s
969/1000, sim loss = 469.219, time = 0.224 s
970/1000, rel loss = 10930.746, time = 0.863 s
971/1000, sim loss = 469.162, time = 0.244 s
972/1000, rel loss = 10934.905, time = 0.860 s
973/1000, sim loss = 469.109, time = 0.220 s
974/1000, rel loss = 10921.800, time = 0.864 s
975/1000, sim loss = 469.047, time = 0.222 s
976/1000, rel loss = 10915.578, time = 0.861 s
977/1000, sim loss = 468.985, time = 0.223 s
978/1000, rel loss = 10882.216, time = 0.858 s
979/1000, sim loss = 468.930, time = 0.222 s
980/1000, rel loss = 10880.147, time = 0.865 s
981/1000, sim loss = 468.875, time = 0.249 s
982/1000, rel loss = 10881.637, time = 0.865 s
983/1000, sim loss = 468.815, time = 0.241 s
984/1000, rel loss = 10864.892, time = 0.867 s
985/1000, sim loss = 468.754, time = 0.227 s
986/1000, rel loss = 10811.511, time = 0.864 s
987/1000, sim loss = 468.703, time = 0.225 s
988/1000, rel loss = 10816.676, time = 0.865 s
989/1000, sim loss = 468.630, time = 0.246 s
990/1000, rel loss = 10789.338, time = 0.866 s
991/1000, sim loss = 468.577, time = 0.228 s
992/1000, rel loss = 10799.844, time = 0.865 s
993/1000, sim loss = 468.517, time = 0.238 s
994/1000, rel loss = 10828.144, time = 0.859 s
995/1000, sim loss = 468.457, time = 0.232 s
996/1000, rel loss = 10779.566, time = 0.873 s
997/1000, sim loss = 468.407, time = 0.221 s
998/1000, rel loss = 10714.847, time = 0.867 s
999/1000, sim loss = 468.351, time = 0.221 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2405  0.5441  0.771   0.8511], mean = 107.140, mrr = 0.342, time = 5.667 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2696  0.5727  0.7941  0.8726], mean = 103.575, mrr = 0.369, time = 5.659 s 
early stop
save embeddings...
time:638.300 s

total:826.3
