**********************./dbp_wd_15k_V1***********************
neg param 0.1 ; split ; sim param 0.05 ; inner sim param 0.05
ents: 15000 + 5028 = 15000
ents: 15000 + 5976 = 15000
all ents: 25500
all rels: 253 144 397
all triples: 38421 + 40159 = 78580
To align: 10500
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
532/1000, rel loss = 19978.797, time = 0.880 s
533/1000, sim loss = 490.111, time = 0.396 s
534/1000, rel loss = 19956.938, time = 0.875 s
535/1000, sim loss = 489.955, time = 0.402 s
536/1000, rel loss = 19854.598, time = 0.878 s
537/1000, sim loss = 489.737, time = 0.405 s
538/1000, rel loss = 19877.584, time = 0.882 s
539/1000, sim loss = 489.568, time = 0.411 s
540/1000, rel loss = 19803.483, time = 0.886 s
541/1000, sim loss = 489.419, time = 0.392 s
542/1000, rel loss = 19730.120, time = 0.880 s
543/1000, sim loss = 489.259, time = 0.398 s
544/1000, rel loss = 19670.849, time = 0.883 s
545/1000, sim loss = 489.089, time = 0.409 s
546/1000, rel loss = 19574.674, time = 0.880 s
547/1000, sim loss = 488.938, time = 0.406 s
548/1000, rel loss = 19447.918, time = 0.878 s
549/1000, sim loss = 488.773, time = 0.413 s
550/1000, rel loss = 19439.648, time = 0.882 s
551/1000, sim loss = 488.599, time = 0.395 s
552/1000, rel loss = 19457.368, time = 0.880 s
553/1000, sim loss = 488.432, time = 0.396 s
554/1000, rel loss = 19463.448, time = 0.880 s
555/1000, sim loss = 488.262, time = 0.402 s
556/1000, rel loss = 19401.004, time = 0.879 s
557/1000, sim loss = 488.115, time = 0.413 s
558/1000, rel loss = 19324.167, time = 0.877 s
559/1000, sim loss = 487.946, time = 0.393 s
560/1000, rel loss = 19245.190, time = 0.888 s
561/1000, sim loss = 487.788, time = 0.411 s
562/1000, rel loss = 19221.189, time = 0.877 s
563/1000, sim loss = 487.640, time = 0.405 s
564/1000, rel loss = 19120.021, time = 0.882 s
565/1000, sim loss = 487.496, time = 0.406 s
566/1000, rel loss = 19099.623, time = 0.886 s
567/1000, sim loss = 487.332, time = 0.399 s
568/1000, rel loss = 19100.399, time = 0.878 s
569/1000, sim loss = 487.179, time = 0.395 s
570/1000, rel loss = 19075.645, time = 0.878 s
571/1000, sim loss = 486.995, time = 0.400 s
572/1000, rel loss = 19048.263, time = 0.880 s
573/1000, sim loss = 486.833, time = 0.392 s
574/1000, rel loss = 18997.382, time = 0.882 s
575/1000, sim loss = 486.677, time = 0.410 s
576/1000, rel loss = 18916.851, time = 0.881 s
577/1000, sim loss = 486.529, time = 0.398 s
578/1000, rel loss = 18885.831, time = 0.880 s
579/1000, sim loss = 486.382, time = 0.401 s
580/1000, rel loss = 18842.853, time = 0.881 s
581/1000, sim loss = 486.223, time = 0.396 s
582/1000, rel loss = 18716.780, time = 0.877 s
583/1000, sim loss = 486.073, time = 0.396 s
584/1000, rel loss = 18774.478, time = 0.883 s
585/1000, sim loss = 485.917, time = 0.405 s
586/1000, rel loss = 18660.100, time = 0.881 s
587/1000, sim loss = 485.788, time = 0.400 s
588/1000, rel loss = 18687.007, time = 0.875 s
589/1000, sim loss = 485.677, time = 0.397 s
590/1000, rel loss = 18646.616, time = 0.884 s
591/1000, sim loss = 485.542, time = 0.393 s
592/1000, rel loss = 18572.231, time = 0.881 s
593/1000, sim loss = 485.383, time = 0.412 s
594/1000, rel loss = 18467.840, time = 0.881 s
595/1000, sim loss = 485.242, time = 0.410 s
596/1000, rel loss = 18516.974, time = 0.884 s
597/1000, sim loss = 485.095, time = 0.408 s
598/1000, rel loss = 18458.782, time = 0.884 s
599/1000, sim loss = 484.975, time = 0.400 s
600/1000, rel loss = 18457.115, time = 0.884 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2132  0.4959  0.7318  0.811 ], mean = 136.001, mrr = 0.307, time = 5.648 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2434  0.5139  0.7366  0.8106], mean = 134.736, mrr = 0.335, time = 5.653 s 
601/1000, sim loss = 484.822, time = 0.400 s
602/1000, rel loss = 18341.091, time = 0.875 s
603/1000, sim loss = 484.668, time = 0.424 s
604/1000, rel loss = 18392.147, time = 0.879 s
605/1000, sim loss = 484.555, time = 0.407 s
606/1000, rel loss = 18335.237, time = 0.875 s
607/1000, sim loss = 484.391, time = 0.403 s
608/1000, rel loss = 18257.198, time = 0.887 s
609/1000, sim loss = 484.278, time = 0.392 s
610/1000, rel loss = 18179.307, time = 0.871 s
611/1000, sim loss = 484.152, time = 0.399 s
612/1000, rel loss = 18221.656, time = 0.882 s
613/1000, sim loss = 484.011, time = 0.393 s
614/1000, rel loss = 18162.692, time = 0.880 s
615/1000, sim loss = 483.885, time = 0.409 s
616/1000, rel loss = 18105.481, time = 0.877 s
617/1000, sim loss = 483.762, time = 0.404 s
618/1000, rel loss = 18060.670, time = 0.877 s
619/1000, sim loss = 483.618, time = 0.397 s
620/1000, rel loss = 18096.845, time = 0.882 s
621/1000, sim loss = 483.495, time = 0.404 s
622/1000, rel loss = 17988.813, time = 0.880 s
623/1000, sim loss = 483.387, time = 0.406 s
624/1000, rel loss = 17904.136, time = 0.872 s
625/1000, sim loss = 483.248, time = 0.405 s
626/1000, rel loss = 17925.052, time = 0.883 s
627/1000, sim loss = 483.123, time = 0.390 s
628/1000, rel loss = 17848.287, time = 0.882 s
629/1000, sim loss = 482.993, time = 0.395 s
630/1000, rel loss = 17849.943, time = 0.879 s
631/1000, sim loss = 482.862, time = 0.396 s
632/1000, rel loss = 17720.405, time = 0.880 s
633/1000, sim loss = 482.750, time = 0.397 s
634/1000, rel loss = 17798.223, time = 0.878 s
635/1000, sim loss = 482.641, time = 0.404 s
636/1000, rel loss = 17743.823, time = 0.878 s
637/1000, sim loss = 482.524, time = 0.412 s
638/1000, rel loss = 17733.441, time = 0.877 s
639/1000, sim loss = 482.403, time = 0.399 s
640/1000, rel loss = 17593.342, time = 0.875 s
641/1000, sim loss = 482.274, time = 0.410 s
642/1000, rel loss = 17616.404, time = 0.877 s
643/1000, sim loss = 482.141, time = 0.402 s
644/1000, rel loss = 17682.813, time = 0.876 s
645/1000, sim loss = 482.032, time = 0.393 s
646/1000, rel loss = 17555.774, time = 0.881 s
647/1000, sim loss = 481.890, time = 0.404 s
648/1000, rel loss = 17570.315, time = 0.877 s
649/1000, sim loss = 481.792, time = 0.406 s
650/1000, rel loss = 17429.857, time = 0.881 s
651/1000, sim loss = 481.668, time = 0.400 s
652/1000, rel loss = 17421.903, time = 0.878 s
653/1000, sim loss = 481.565, time = 0.407 s
654/1000, rel loss = 17391.809, time = 0.880 s
655/1000, sim loss = 481.469, time = 0.389 s
656/1000, rel loss = 17434.700, time = 0.885 s
657/1000, sim loss = 481.362, time = 0.402 s
658/1000, rel loss = 17350.633, time = 0.878 s
659/1000, sim loss = 481.258, time = 0.393 s
660/1000, rel loss = 17246.481, time = 0.876 s
661/1000, sim loss = 481.145, time = 0.400 s
662/1000, rel loss = 17277.294, time = 0.879 s
663/1000, sim loss = 481.030, time = 0.399 s
664/1000, rel loss = 17200.072, time = 0.879 s
665/1000, sim loss = 480.926, time = 0.422 s
666/1000, rel loss = 17274.287, time = 0.880 s
667/1000, sim loss = 480.823, time = 0.398 s
668/1000, rel loss = 17248.146, time = 0.883 s
669/1000, sim loss = 480.706, time = 0.405 s
670/1000, rel loss = 17168.478, time = 0.883 s
671/1000, sim loss = 480.612, time = 0.399 s
672/1000, rel loss = 17126.112, time = 0.889 s
673/1000, sim loss = 480.498, time = 0.392 s
674/1000, rel loss = 17023.215, time = 0.883 s
675/1000, sim loss = 480.399, time = 0.415 s
676/1000, rel loss = 17043.446, time = 0.873 s
677/1000, sim loss = 480.309, time = 0.392 s
678/1000, rel loss = 17067.398, time = 0.874 s
679/1000, sim loss = 480.208, time = 0.412 s
680/1000, rel loss = 16972.391, time = 0.881 s
681/1000, sim loss = 480.081, time = 0.420 s
682/1000, rel loss = 16956.479, time = 0.880 s
683/1000, sim loss = 479.972, time = 0.402 s
684/1000, rel loss = 16939.300, time = 0.879 s
685/1000, sim loss = 479.870, time = 0.402 s
686/1000, rel loss = 16932.019, time = 0.882 s
687/1000, sim loss = 479.754, time = 0.400 s
688/1000, rel loss = 16847.483, time = 0.878 s
689/1000, sim loss = 479.647, time = 0.408 s
690/1000, rel loss = 16833.972, time = 0.880 s
691/1000, sim loss = 479.532, time = 0.403 s
692/1000, rel loss = 16751.311, time = 0.880 s
693/1000, sim loss = 479.409, time = 0.393 s
694/1000, rel loss = 16809.455, time = 0.879 s
695/1000, sim loss = 479.313, time = 0.412 s
696/1000, rel loss = 16789.219, time = 0.880 s
697/1000, sim loss = 479.219, time = 0.395 s
698/1000, rel loss = 16720.863, time = 0.881 s
699/1000, sim loss = 479.129, time = 0.394 s
700/1000, rel loss = 16711.182, time = 0.872 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2104  0.5024  0.7338  0.8105], mean = 128.578, mrr = 0.306, time = 5.653 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2441  0.5204  0.7399  0.812 ], mean = 127.284, mrr = 0.336, time = 5.658 s 
701/1000, sim loss = 479.026, time = 0.400 s
702/1000, rel loss = 16625.245, time = 0.877 s
703/1000, sim loss = 478.919, time = 0.395 s
704/1000, rel loss = 16699.466, time = 0.878 s
705/1000, sim loss = 478.815, time = 0.396 s
706/1000, rel loss = 16568.865, time = 0.881 s
707/1000, sim loss = 478.713, time = 0.396 s
708/1000, rel loss = 16642.896, time = 0.879 s
709/1000, sim loss = 478.626, time = 0.404 s
710/1000, rel loss = 16588.285, time = 0.878 s
711/1000, sim loss = 478.510, time = 0.399 s
712/1000, rel loss = 16472.164, time = 0.880 s
713/1000, sim loss = 478.416, time = 0.410 s
714/1000, rel loss = 16483.826, time = 0.878 s
715/1000, sim loss = 478.303, time = 0.397 s
716/1000, rel loss = 16398.282, time = 0.886 s
717/1000, sim loss = 478.210, time = 0.409 s
718/1000, rel loss = 16438.394, time = 0.878 s
719/1000, sim loss = 478.092, time = 0.400 s
720/1000, rel loss = 16519.999, time = 0.887 s
721/1000, sim loss = 478.016, time = 0.396 s
722/1000, rel loss = 16389.177, time = 0.880 s
723/1000, sim loss = 477.931, time = 0.397 s
724/1000, rel loss = 16387.581, time = 0.886 s
725/1000, sim loss = 477.851, time = 0.404 s
726/1000, rel loss = 16309.219, time = 0.883 s
727/1000, sim loss = 477.757, time = 0.399 s
728/1000, rel loss = 16279.341, time = 0.876 s
729/1000, sim loss = 477.650, time = 0.395 s
730/1000, rel loss = 16265.682, time = 0.884 s
731/1000, sim loss = 477.552, time = 0.399 s
732/1000, rel loss = 16258.017, time = 0.885 s
733/1000, sim loss = 477.461, time = 0.408 s
734/1000, rel loss = 16229.476, time = 0.883 s
735/1000, sim loss = 477.363, time = 0.411 s
736/1000, rel loss = 16243.529, time = 0.884 s
737/1000, sim loss = 477.271, time = 0.401 s
738/1000, rel loss = 16191.619, time = 0.880 s
739/1000, sim loss = 477.190, time = 0.404 s
740/1000, rel loss = 16117.819, time = 0.886 s
741/1000, sim loss = 477.117, time = 0.392 s
742/1000, rel loss = 16083.154, time = 0.886 s
743/1000, sim loss = 477.044, time = 0.390 s
744/1000, rel loss = 16114.153, time = 0.879 s
745/1000, sim loss = 476.971, time = 0.394 s
746/1000, rel loss = 16049.786, time = 0.880 s
747/1000, sim loss = 476.877, time = 0.394 s
748/1000, rel loss = 15972.946, time = 0.878 s
749/1000, sim loss = 476.784, time = 0.396 s
750/1000, rel loss = 15978.480, time = 0.888 s
751/1000, sim loss = 476.703, time = 0.405 s
752/1000, rel loss = 15942.818, time = 0.879 s
753/1000, sim loss = 476.600, time = 0.397 s
754/1000, rel loss = 15930.252, time = 0.882 s
755/1000, sim loss = 476.503, time = 0.409 s
756/1000, rel loss = 15973.060, time = 0.882 s
757/1000, sim loss = 476.412, time = 0.406 s
758/1000, rel loss = 15962.169, time = 0.884 s
759/1000, sim loss = 476.325, time = 0.397 s
760/1000, rel loss = 15839.019, time = 0.886 s
761/1000, sim loss = 476.255, time = 0.410 s
762/1000, rel loss = 15899.417, time = 0.886 s
763/1000, sim loss = 476.175, time = 0.411 s
764/1000, rel loss = 15769.957, time = 0.884 s
765/1000, sim loss = 476.101, time = 0.401 s
766/1000, rel loss = 15823.433, time = 0.881 s
767/1000, sim loss = 475.989, time = 0.410 s
768/1000, rel loss = 15787.837, time = 0.884 s
769/1000, sim loss = 475.919, time = 0.392 s
770/1000, rel loss = 15741.412, time = 0.883 s
771/1000, sim loss = 475.846, time = 0.410 s
772/1000, rel loss = 15733.547, time = 0.879 s
773/1000, sim loss = 475.767, time = 0.416 s
774/1000, rel loss = 15765.332, time = 0.884 s
775/1000, sim loss = 475.674, time = 0.403 s
776/1000, rel loss = 15671.410, time = 0.885 s
777/1000, sim loss = 475.589, time = 0.409 s
778/1000, rel loss = 15674.602, time = 0.881 s
779/1000, sim loss = 475.523, time = 0.410 s
780/1000, rel loss = 15629.608, time = 0.877 s
781/1000, sim loss = 475.457, time = 0.391 s
782/1000, rel loss = 15600.069, time = 0.876 s
783/1000, sim loss = 475.403, time = 0.412 s
784/1000, rel loss = 15586.693, time = 0.882 s
785/1000, sim loss = 475.313, time = 0.398 s
786/1000, rel loss = 15528.383, time = 0.878 s
787/1000, sim loss = 475.242, time = 0.407 s
788/1000, rel loss = 15486.184, time = 0.881 s
789/1000, sim loss = 475.176, time = 0.394 s
790/1000, rel loss = 15492.093, time = 0.886 s
791/1000, sim loss = 475.099, time = 0.400 s
792/1000, rel loss = 15560.657, time = 0.883 s
793/1000, sim loss = 475.014, time = 0.396 s
794/1000, rel loss = 15449.170, time = 0.883 s
795/1000, sim loss = 474.931, time = 0.406 s
796/1000, rel loss = 15456.039, time = 0.890 s
797/1000, sim loss = 474.847, time = 0.397 s
798/1000, rel loss = 15435.049, time = 0.887 s
799/1000, sim loss = 474.755, time = 0.399 s
800/1000, rel loss = 15455.843, time = 0.883 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.2117  0.5018  0.732   0.8113], mean = 124.368, mrr = 0.308, time = 5.654 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2443  0.519   0.738   0.8108], mean = 123.147, mrr = 0.336, time = 5.661 s 
early stop
save embeddings...
time:585.092 s

643s
