**********************./dbp_yg_15k_V1***********************
neg param 0.1 ; split ; sim param 0.05 ; inner sim param 0.05
ents: 15000 + 3818 = 15000
ents: 15000 + 3357 = 15000
all ents: 25500
all rels: 223 30 253
all triples: 33748 + 36569 = 70317
To align: 10500
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
524/1000, rel loss = 16948.412, time = 0.867 s
525/1000, sim loss = 542.264, time = 0.297 s
526/1000, rel loss = 16865.542, time = 0.869 s
527/1000, sim loss = 542.199, time = 0.293 s
528/1000, rel loss = 16795.226, time = 0.862 s
529/1000, sim loss = 542.138, time = 0.291 s
530/1000, rel loss = 16764.516, time = 0.873 s
531/1000, sim loss = 542.076, time = 0.296 s
532/1000, rel loss = 16708.328, time = 0.862 s
533/1000, sim loss = 542.016, time = 0.292 s
534/1000, rel loss = 16682.675, time = 0.876 s
535/1000, sim loss = 541.956, time = 0.294 s
536/1000, rel loss = 16599.538, time = 0.872 s
537/1000, sim loss = 541.887, time = 0.297 s
538/1000, rel loss = 16593.562, time = 0.866 s
539/1000, sim loss = 541.822, time = 0.296 s
540/1000, rel loss = 16540.578, time = 0.871 s
541/1000, sim loss = 541.758, time = 0.291 s
542/1000, rel loss = 16457.517, time = 0.872 s
543/1000, sim loss = 541.696, time = 0.294 s
544/1000, rel loss = 16412.965, time = 0.864 s
545/1000, sim loss = 541.632, time = 0.292 s
546/1000, rel loss = 16371.609, time = 0.876 s
547/1000, sim loss = 541.568, time = 0.293 s
548/1000, rel loss = 16309.570, time = 0.873 s
549/1000, sim loss = 541.508, time = 0.294 s
550/1000, rel loss = 16268.691, time = 0.869 s
551/1000, sim loss = 541.450, time = 0.291 s
552/1000, rel loss = 16251.083, time = 0.874 s
553/1000, sim loss = 541.394, time = 0.293 s
554/1000, rel loss = 16194.786, time = 0.868 s
555/1000, sim loss = 541.330, time = 0.293 s
556/1000, rel loss = 16168.865, time = 0.873 s
557/1000, sim loss = 541.274, time = 0.293 s
558/1000, rel loss = 16120.437, time = 0.866 s
559/1000, sim loss = 541.217, time = 0.293 s
560/1000, rel loss = 16028.727, time = 0.876 s
561/1000, sim loss = 541.160, time = 0.297 s
562/1000, rel loss = 16048.279, time = 0.871 s
563/1000, sim loss = 541.103, time = 0.295 s
564/1000, rel loss = 15984.452, time = 0.867 s
565/1000, sim loss = 541.045, time = 0.293 s
566/1000, rel loss = 15947.136, time = 0.868 s
567/1000, sim loss = 540.985, time = 0.293 s
568/1000, rel loss = 15893.063, time = 0.870 s
569/1000, sim loss = 540.929, time = 0.294 s
570/1000, rel loss = 15851.974, time = 0.871 s
571/1000, sim loss = 540.869, time = 0.294 s
572/1000, rel loss = 15783.061, time = 0.875 s
573/1000, sim loss = 540.816, time = 0.292 s
574/1000, rel loss = 15757.940, time = 0.867 s
575/1000, sim loss = 540.758, time = 0.297 s
576/1000, rel loss = 15694.038, time = 0.872 s
577/1000, sim loss = 540.706, time = 0.292 s
578/1000, rel loss = 15635.585, time = 0.872 s
579/1000, sim loss = 540.653, time = 0.293 s
580/1000, rel loss = 15600.866, time = 0.867 s
581/1000, sim loss = 540.601, time = 0.290 s
582/1000, rel loss = 15555.892, time = 0.866 s
583/1000, sim loss = 540.550, time = 0.293 s
584/1000, rel loss = 15550.921, time = 0.869 s
585/1000, sim loss = 540.498, time = 0.293 s
586/1000, rel loss = 15480.044, time = 0.873 s
587/1000, sim loss = 540.441, time = 0.294 s
588/1000, rel loss = 15434.684, time = 0.872 s
589/1000, sim loss = 540.389, time = 0.293 s
590/1000, rel loss = 15385.763, time = 0.874 s
591/1000, sim loss = 540.333, time = 0.294 s
592/1000, rel loss = 15396.536, time = 0.868 s
593/1000, sim loss = 540.282, time = 0.294 s
594/1000, rel loss = 15338.915, time = 0.874 s
595/1000, sim loss = 540.231, time = 0.293 s
596/1000, rel loss = 15291.323, time = 0.870 s
597/1000, sim loss = 540.179, time = 0.295 s
598/1000, rel loss = 15267.481, time = 0.867 s
599/1000, sim loss = 540.126, time = 0.292 s
600/1000, rel loss = 15188.483, time = 0.868 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.1947  0.5026  0.7971  0.8849], mean = 94.428, mrr = 0.296, time = 5.681 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2096  0.5031  0.799   0.8869], mean = 107.512, mrr = 0.309, time = 5.669 s 
601/1000, sim loss = 540.076, time = 0.291 s
602/1000, rel loss = 15200.094, time = 0.868 s
603/1000, sim loss = 540.025, time = 0.292 s
604/1000, rel loss = 15109.127, time = 0.863 s
605/1000, sim loss = 539.973, time = 0.294 s
606/1000, rel loss = 15068.398, time = 0.867 s
607/1000, sim loss = 539.920, time = 0.294 s
608/1000, rel loss = 15016.468, time = 0.864 s
609/1000, sim loss = 539.873, time = 0.290 s
610/1000, rel loss = 15014.970, time = 0.874 s
611/1000, sim loss = 539.823, time = 0.293 s
612/1000, rel loss = 14966.538, time = 0.868 s
613/1000, sim loss = 539.780, time = 0.293 s
614/1000, rel loss = 14941.504, time = 0.867 s
615/1000, sim loss = 539.732, time = 0.293 s
616/1000, rel loss = 14894.956, time = 0.870 s
617/1000, sim loss = 539.686, time = 0.291 s
618/1000, rel loss = 14896.547, time = 0.868 s
619/1000, sim loss = 539.640, time = 0.293 s
620/1000, rel loss = 14853.015, time = 0.870 s
621/1000, sim loss = 539.592, time = 0.296 s
622/1000, rel loss = 14785.512, time = 0.861 s
623/1000, sim loss = 539.541, time = 0.293 s
624/1000, rel loss = 14775.235, time = 0.872 s
625/1000, sim loss = 539.493, time = 0.292 s
626/1000, rel loss = 14764.902, time = 0.862 s
627/1000, sim loss = 539.447, time = 0.292 s
628/1000, rel loss = 14695.652, time = 0.865 s
629/1000, sim loss = 539.403, time = 0.294 s
630/1000, rel loss = 14633.227, time = 0.863 s
631/1000, sim loss = 539.355, time = 0.292 s
632/1000, rel loss = 14607.914, time = 0.867 s
633/1000, sim loss = 539.312, time = 0.294 s
634/1000, rel loss = 14566.053, time = 0.866 s
635/1000, sim loss = 539.264, time = 0.293 s
636/1000, rel loss = 14541.613, time = 0.864 s
637/1000, sim loss = 539.216, time = 0.294 s
638/1000, rel loss = 14521.946, time = 0.871 s
639/1000, sim loss = 539.165, time = 0.292 s
640/1000, rel loss = 14458.637, time = 0.870 s
641/1000, sim loss = 539.122, time = 0.296 s
642/1000, rel loss = 14409.072, time = 0.871 s
643/1000, sim loss = 539.070, time = 0.295 s
644/1000, rel loss = 14397.279, time = 0.864 s
645/1000, sim loss = 539.021, time = 0.294 s
646/1000, rel loss = 14381.687, time = 0.865 s
647/1000, sim loss = 538.977, time = 0.293 s
648/1000, rel loss = 14348.213, time = 0.867 s
649/1000, sim loss = 538.930, time = 0.292 s
650/1000, rel loss = 14290.820, time = 0.861 s
651/1000, sim loss = 538.888, time = 0.294 s
652/1000, rel loss = 14271.695, time = 0.860 s
653/1000, sim loss = 538.846, time = 0.292 s
654/1000, rel loss = 14261.140, time = 0.865 s
655/1000, sim loss = 538.807, time = 0.292 s
656/1000, rel loss = 14209.091, time = 0.875 s
657/1000, sim loss = 538.763, time = 0.293 s
658/1000, rel loss = 14192.483, time = 0.871 s
659/1000, sim loss = 538.719, time = 0.292 s
660/1000, rel loss = 14147.504, time = 0.862 s
661/1000, sim loss = 538.670, time = 0.292 s
662/1000, rel loss = 14122.281, time = 0.868 s
663/1000, sim loss = 538.631, time = 0.293 s
664/1000, rel loss = 14080.266, time = 0.869 s
665/1000, sim loss = 538.581, time = 0.297 s
666/1000, rel loss = 14025.257, time = 0.866 s
667/1000, sim loss = 538.540, time = 0.292 s
668/1000, rel loss = 14037.325, time = 0.867 s
669/1000, sim loss = 538.497, time = 0.293 s
670/1000, rel loss = 13973.216, time = 0.861 s
671/1000, sim loss = 538.454, time = 0.295 s
672/1000, rel loss = 13981.530, time = 0.871 s
673/1000, sim loss = 538.417, time = 0.295 s
674/1000, rel loss = 13910.200, time = 0.864 s
675/1000, sim loss = 538.373, time = 0.294 s
676/1000, rel loss = 13940.206, time = 0.873 s
677/1000, sim loss = 538.338, time = 0.291 s
678/1000, rel loss = 13880.972, time = 0.877 s
679/1000, sim loss = 538.300, time = 0.292 s
680/1000, rel loss = 13810.131, time = 0.865 s
681/1000, sim loss = 538.263, time = 0.294 s
682/1000, rel loss = 13824.690, time = 0.864 s
683/1000, sim loss = 538.226, time = 0.294 s
684/1000, rel loss = 13764.211, time = 0.866 s
685/1000, sim loss = 538.190, time = 0.293 s
686/1000, rel loss = 13749.885, time = 0.860 s
687/1000, sim loss = 538.146, time = 0.292 s
688/1000, rel loss = 13753.934, time = 0.867 s
689/1000, sim loss = 538.111, time = 0.292 s
690/1000, rel loss = 13721.770, time = 0.868 s
691/1000, sim loss = 538.076, time = 0.292 s
692/1000, rel loss = 13670.980, time = 0.863 s
693/1000, sim loss = 538.036, time = 0.292 s
694/1000, rel loss = 13620.666, time = 0.874 s
695/1000, sim loss = 537.998, time = 0.291 s
696/1000, rel loss = 13629.056, time = 0.864 s
697/1000, sim loss = 537.962, time = 0.291 s
698/1000, rel loss = 13572.983, time = 0.866 s
699/1000, sim loss = 537.923, time = 0.291 s
700/1000, rel loss = 13547.289, time = 0.862 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.1903  0.501   0.8001  0.8867], mean = 90.158, mrr = 0.295, time = 5.672 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2119  0.5064  0.8028  0.8916], mean = 103.452, mrr = 0.310, time = 5.671 s 
701/1000, sim loss = 537.892, time = 0.295 s
702/1000, rel loss = 13495.854, time = 0.872 s
703/1000, sim loss = 537.856, time = 0.293 s
704/1000, rel loss = 13501.993, time = 0.868 s
705/1000, sim loss = 537.825, time = 0.295 s
706/1000, rel loss = 13465.984, time = 0.864 s
707/1000, sim loss = 537.791, time = 0.295 s
708/1000, rel loss = 13422.593, time = 0.875 s
709/1000, sim loss = 537.755, time = 0.293 s
710/1000, rel loss = 13378.438, time = 0.862 s
711/1000, sim loss = 537.718, time = 0.293 s
712/1000, rel loss = 13360.371, time = 0.866 s
713/1000, sim loss = 537.684, time = 0.292 s
714/1000, rel loss = 13372.911, time = 0.869 s
715/1000, sim loss = 537.644, time = 0.293 s
716/1000, rel loss = 13314.366, time = 0.865 s
717/1000, sim loss = 537.610, time = 0.294 s
718/1000, rel loss = 13317.346, time = 0.868 s
719/1000, sim loss = 537.573, time = 0.294 s
720/1000, rel loss = 13233.551, time = 0.865 s
721/1000, sim loss = 537.537, time = 0.290 s
722/1000, rel loss = 13218.460, time = 0.871 s
723/1000, sim loss = 537.499, time = 0.295 s
724/1000, rel loss = 13172.514, time = 0.866 s
725/1000, sim loss = 537.464, time = 0.291 s
726/1000, rel loss = 13194.265, time = 0.866 s
727/1000, sim loss = 537.425, time = 0.295 s
728/1000, rel loss = 13173.252, time = 0.868 s
729/1000, sim loss = 537.392, time = 0.290 s
730/1000, rel loss = 13115.540, time = 0.864 s
731/1000, sim loss = 537.358, time = 0.295 s
732/1000, rel loss = 13103.498, time = 0.870 s
733/1000, sim loss = 537.320, time = 0.295 s
734/1000, rel loss = 13041.032, time = 0.871 s
735/1000, sim loss = 537.289, time = 0.297 s
736/1000, rel loss = 13022.878, time = 0.865 s
737/1000, sim loss = 537.257, time = 0.292 s
738/1000, rel loss = 13026.880, time = 0.867 s
739/1000, sim loss = 537.223, time = 0.293 s
740/1000, rel loss = 12981.371, time = 0.866 s
741/1000, sim loss = 537.188, time = 0.292 s
742/1000, rel loss = 12970.974, time = 0.864 s
743/1000, sim loss = 537.156, time = 0.293 s
744/1000, rel loss = 12973.480, time = 0.868 s
745/1000, sim loss = 537.119, time = 0.294 s
746/1000, rel loss = 12913.572, time = 0.872 s
747/1000, sim loss = 537.090, time = 0.294 s
748/1000, rel loss = 12901.758, time = 0.869 s
749/1000, sim loss = 537.061, time = 0.293 s
750/1000, rel loss = 12863.736, time = 0.870 s
751/1000, sim loss = 537.031, time = 0.293 s
752/1000, rel loss = 12836.575, time = 0.870 s
753/1000, sim loss = 537.003, time = 0.293 s
754/1000, rel loss = 12835.440, time = 0.873 s
755/1000, sim loss = 536.970, time = 0.296 s
756/1000, rel loss = 12779.878, time = 0.865 s
757/1000, sim loss = 536.934, time = 0.293 s
758/1000, rel loss = 12744.376, time = 0.867 s
759/1000, sim loss = 536.904, time = 0.291 s
760/1000, rel loss = 12728.914, time = 0.870 s
761/1000, sim loss = 536.875, time = 0.293 s
762/1000, rel loss = 12706.235, time = 0.868 s
763/1000, sim loss = 536.849, time = 0.292 s
764/1000, rel loss = 12673.733, time = 0.874 s
765/1000, sim loss = 536.812, time = 0.291 s
766/1000, rel loss = 12667.296, time = 0.860 s
767/1000, sim loss = 536.781, time = 0.294 s
768/1000, rel loss = 12591.802, time = 0.866 s
769/1000, sim loss = 536.750, time = 0.295 s
770/1000, rel loss = 12615.020, time = 0.865 s
771/1000, sim loss = 536.719, time = 0.292 s
772/1000, rel loss = 12575.805, time = 0.871 s
773/1000, sim loss = 536.684, time = 0.292 s
774/1000, rel loss = 12566.640, time = 0.873 s
775/1000, sim loss = 536.656, time = 0.293 s
776/1000, rel loss = 12537.990, time = 0.871 s
777/1000, sim loss = 536.629, time = 0.292 s
778/1000, rel loss = 12531.659, time = 0.863 s
779/1000, sim loss = 536.597, time = 0.292 s
780/1000, rel loss = 12489.109, time = 0.869 s
781/1000, sim loss = 536.565, time = 0.293 s
782/1000, rel loss = 12436.364, time = 0.867 s
783/1000, sim loss = 536.538, time = 0.294 s
784/1000, rel loss = 12442.601, time = 0.862 s
785/1000, sim loss = 536.506, time = 0.292 s
786/1000, rel loss = 12385.912, time = 0.871 s
787/1000, sim loss = 536.477, time = 0.292 s
788/1000, rel loss = 12380.235, time = 0.862 s
789/1000, sim loss = 536.448, time = 0.294 s
790/1000, rel loss = 12354.113, time = 0.863 s
791/1000, sim loss = 536.421, time = 0.291 s
792/1000, rel loss = 12364.865, time = 0.861 s
793/1000, sim loss = 536.392, time = 0.292 s
794/1000, rel loss = 12305.878, time = 0.861 s
795/1000, sim loss = 536.362, time = 0.294 s
796/1000, rel loss = 12280.592, time = 0.871 s
797/1000, sim loss = 536.336, time = 0.293 s
798/1000, rel loss = 12262.896, time = 0.868 s
799/1000, sim loss = 536.304, time = 0.292 s
800/1000, rel loss = 12281.265, time = 0.862 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.1928  0.4995  0.7977  0.888 ], mean = 88.362, mrr = 0.295, time = 5.676 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.2109  0.5069  0.8027  0.891 ], mean = 101.406, mrr = 0.310, time = 5.668 s 
early stop
save embeddings...
time:534.841 s

625s
