**************************./fb_dbp**************************
neg param 0.1 ; split ; sim param 0.05 ; inner sim param 0.05
ents: 25457 + 23270 = 25542
ents: 28502 + 10810 = 29861
all ents: 47661
all rels: 882 407 1289
all triples: 111974 + 96414 = 208388
To align: 17800
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
sparse sim mat to sparse tensor
530/1000, rel loss = 52837.958, time = 1.889 s
531/1000, sim loss = 899.746, time = 0.262 s
532/1000, rel loss = 52773.219, time = 1.866 s
533/1000, sim loss = 899.600, time = 0.260 s
534/1000, rel loss = 52627.580, time = 1.873 s
535/1000, sim loss = 899.500, time = 0.250 s
536/1000, rel loss = 52556.244, time = 1.853 s
537/1000, sim loss = 899.393, time = 0.253 s
538/1000, rel loss = 52359.366, time = 1.853 s
539/1000, sim loss = 899.301, time = 0.248 s
540/1000, rel loss = 52298.354, time = 1.870 s
541/1000, sim loss = 899.230, time = 0.259 s
542/1000, rel loss = 52197.787, time = 1.890 s
543/1000, sim loss = 899.148, time = 0.260 s
544/1000, rel loss = 52083.262, time = 1.864 s
545/1000, sim loss = 899.067, time = 0.256 s
546/1000, rel loss = 51994.168, time = 1.876 s
547/1000, sim loss = 898.974, time = 0.253 s
548/1000, rel loss = 51775.513, time = 1.904 s
549/1000, sim loss = 898.890, time = 0.249 s
550/1000, rel loss = 51733.875, time = 1.932 s
551/1000, sim loss = 898.765, time = 0.266 s
552/1000, rel loss = 51646.394, time = 1.889 s
553/1000, sim loss = 898.656, time = 0.251 s
554/1000, rel loss = 51525.173, time = 1.876 s
555/1000, sim loss = 898.539, time = 0.249 s
556/1000, rel loss = 51288.637, time = 1.919 s
557/1000, sim loss = 898.448, time = 0.266 s
558/1000, rel loss = 51239.805, time = 2.009 s
559/1000, sim loss = 898.327, time = 0.257 s
560/1000, rel loss = 51123.541, time = 2.019 s
561/1000, sim loss = 898.263, time = 0.260 s
562/1000, rel loss = 51029.830, time = 1.871 s
563/1000, sim loss = 898.140, time = 0.246 s
564/1000, rel loss = 50968.825, time = 1.854 s
565/1000, sim loss = 898.054, time = 0.248 s
566/1000, rel loss = 50742.031, time = 1.903 s
567/1000, sim loss = 898.014, time = 0.250 s
568/1000, rel loss = 50700.778, time = 1.906 s
569/1000, sim loss = 897.922, time = 0.246 s
570/1000, rel loss = 50557.049, time = 1.912 s
571/1000, sim loss = 897.821, time = 0.263 s
572/1000, rel loss = 50434.015, time = 1.921 s
573/1000, sim loss = 897.738, time = 0.258 s
574/1000, rel loss = 50290.833, time = 1.933 s
575/1000, sim loss = 897.603, time = 0.251 s
576/1000, rel loss = 50245.971, time = 1.950 s
577/1000, sim loss = 897.534, time = 0.290 s
578/1000, rel loss = 50228.558, time = 1.930 s
579/1000, sim loss = 897.437, time = 0.252 s
580/1000, rel loss = 50112.463, time = 1.880 s
581/1000, sim loss = 897.403, time = 0.260 s
582/1000, rel loss = 49968.990, time = 1.996 s
583/1000, sim loss = 897.296, time = 0.270 s
584/1000, rel loss = 49816.374, time = 1.884 s
585/1000, sim loss = 897.207, time = 0.247 s
586/1000, rel loss = 49720.785, time = 1.956 s
587/1000, sim loss = 897.073, time = 0.279 s
588/1000, rel loss = 49647.238, time = 1.928 s
589/1000, sim loss = 896.993, time = 0.249 s
590/1000, rel loss = 49549.156, time = 1.865 s
591/1000, sim loss = 896.922, time = 0.254 s
592/1000, rel loss = 49490.314, time = 1.862 s
593/1000, sim loss = 896.830, time = 0.268 s
594/1000, rel loss = 49295.677, time = 1.902 s
595/1000, sim loss = 896.738, time = 0.267 s
596/1000, rel loss = 49296.289, time = 1.920 s
597/1000, sim loss = 896.690, time = 0.258 s
598/1000, rel loss = 49123.972, time = 1.923 s
599/1000, sim loss = 896.592, time = 0.266 s
600/1000, rel loss = 49121.246, time = 1.904 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.0656  0.2038  0.4111  0.5528], mean = 437.098, mrr = 0.116, time = 16.623 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.091   0.2407  0.4515  0.5821], mean = 422.644, mrr = 0.145, time = 16.427 s 
601/1000, sim loss = 896.520, time = 0.252 s
602/1000, rel loss = 48955.021, time = 1.859 s
603/1000, sim loss = 896.418, time = 0.259 s
604/1000, rel loss = 48824.350, time = 1.851 s
605/1000, sim loss = 896.320, time = 0.242 s
606/1000, rel loss = 48793.472, time = 1.849 s
607/1000, sim loss = 896.202, time = 0.257 s
608/1000, rel loss = 48705.854, time = 1.866 s
609/1000, sim loss = 896.139, time = 0.257 s
610/1000, rel loss = 48600.298, time = 1.866 s
611/1000, sim loss = 896.039, time = 0.246 s
612/1000, rel loss = 48523.915, time = 1.857 s
613/1000, sim loss = 895.952, time = 0.246 s
614/1000, rel loss = 48335.665, time = 1.845 s
615/1000, sim loss = 895.869, time = 0.255 s
616/1000, rel loss = 48313.854, time = 1.839 s
617/1000, sim loss = 895.775, time = 0.248 s
618/1000, rel loss = 48146.393, time = 1.869 s
619/1000, sim loss = 895.650, time = 0.261 s
620/1000, rel loss = 47962.924, time = 1.866 s
621/1000, sim loss = 895.597, time = 0.247 s
622/1000, rel loss = 47921.126, time = 1.853 s
623/1000, sim loss = 895.549, time = 0.261 s
624/1000, rel loss = 47923.772, time = 1.862 s
625/1000, sim loss = 895.481, time = 0.259 s
626/1000, rel loss = 47820.753, time = 1.856 s
627/1000, sim loss = 895.422, time = 0.247 s
628/1000, rel loss = 47838.644, time = 1.847 s
629/1000, sim loss = 895.334, time = 0.245 s
630/1000, rel loss = 47585.277, time = 1.877 s
631/1000, sim loss = 895.288, time = 0.251 s
632/1000, rel loss = 47541.292, time = 1.851 s
633/1000, sim loss = 895.184, time = 0.253 s
634/1000, rel loss = 47458.454, time = 1.839 s
635/1000, sim loss = 895.064, time = 0.247 s
636/1000, rel loss = 47432.375, time = 1.833 s
637/1000, sim loss = 894.991, time = 0.246 s
638/1000, rel loss = 47327.643, time = 1.850 s
639/1000, sim loss = 894.907, time = 0.251 s
640/1000, rel loss = 47113.025, time = 1.863 s
641/1000, sim loss = 894.830, time = 0.249 s
642/1000, rel loss = 47101.192, time = 1.880 s
643/1000, sim loss = 894.701, time = 0.258 s
644/1000, rel loss = 47087.679, time = 1.849 s
645/1000, sim loss = 894.630, time = 0.246 s
646/1000, rel loss = 46935.424, time = 1.869 s
647/1000, sim loss = 894.548, time = 0.260 s
648/1000, rel loss = 46837.509, time = 1.866 s
649/1000, sim loss = 894.466, time = 0.259 s
650/1000, rel loss = 46798.044, time = 1.863 s
651/1000, sim loss = 894.419, time = 0.248 s
652/1000, rel loss = 46711.907, time = 1.851 s
653/1000, sim loss = 894.353, time = 0.258 s
654/1000, rel loss = 46648.858, time = 1.870 s
655/1000, sim loss = 894.329, time = 0.260 s
656/1000, rel loss = 46557.121, time = 1.863 s
657/1000, sim loss = 894.233, time = 0.259 s
658/1000, rel loss = 46592.583, time = 1.860 s
659/1000, sim loss = 894.158, time = 0.246 s
660/1000, rel loss = 46350.685, time = 2.472 s
661/1000, sim loss = 894.069, time = 0.246 s
662/1000, rel loss = 46277.649, time = 1.835 s
663/1000, sim loss = 893.991, time = 0.247 s
664/1000, rel loss = 46175.569, time = 1.855 s
665/1000, sim loss = 893.934, time = 0.259 s
666/1000, rel loss = 46125.536, time = 1.863 s
667/1000, sim loss = 893.854, time = 0.246 s
668/1000, rel loss = 46062.794, time = 1.867 s
669/1000, sim loss = 893.785, time = 0.250 s
670/1000, rel loss = 45929.600, time = 1.845 s
671/1000, sim loss = 893.713, time = 0.249 s
672/1000, rel loss = 45943.864, time = 1.865 s
673/1000, sim loss = 893.715, time = 0.248 s
674/1000, rel loss = 45792.197, time = 1.876 s
675/1000, sim loss = 893.641, time = 0.251 s
676/1000, rel loss = 45707.660, time = 1.854 s
677/1000, sim loss = 893.543, time = 0.255 s
678/1000, rel loss = 45734.241, time = 1.873 s
679/1000, sim loss = 893.516, time = 0.262 s
680/1000, rel loss = 45574.281, time = 1.867 s
681/1000, sim loss = 893.453, time = 0.250 s
682/1000, rel loss = 45510.593, time = 1.851 s
683/1000, sim loss = 893.363, time = 0.247 s
684/1000, rel loss = 45554.915, time = 1.839 s
685/1000, sim loss = 893.316, time = 0.248 s
686/1000, rel loss = 45362.539, time = 1.843 s
687/1000, sim loss = 893.238, time = 0.259 s
688/1000, rel loss = 45301.441, time = 1.856 s
689/1000, sim loss = 893.168, time = 0.247 s
690/1000, rel loss = 45170.421, time = 1.857 s
691/1000, sim loss = 893.096, time = 0.246 s
692/1000, rel loss = 45143.836, time = 1.849 s
693/1000, sim loss = 893.049, time = 0.247 s
694/1000, rel loss = 45067.382, time = 1.869 s
695/1000, sim loss = 892.928, time = 0.263 s
696/1000, rel loss = 45099.228, time = 1.872 s
697/1000, sim loss = 892.868, time = 0.263 s
698/1000, rel loss = 44965.828, time = 1.869 s
699/1000, sim loss = 892.815, time = 0.250 s
700/1000, rel loss = 44890.526, time = 1.854 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.0661  0.2046  0.4168  0.5571], mean = 420.055, mrr = 0.116, time = 16.441 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.0887  0.2388  0.4472  0.5789], mean = 413.788, mrr = 0.143, time = 16.396 s 
701/1000, sim loss = 892.798, time = 0.256 s
702/1000, rel loss = 44815.361, time = 1.868 s
703/1000, sim loss = 892.695, time = 0.246 s
704/1000, rel loss = 44696.921, time = 1.857 s
705/1000, sim loss = 892.622, time = 0.248 s
706/1000, rel loss = 44647.330, time = 1.866 s
707/1000, sim loss = 892.538, time = 0.255 s
708/1000, rel loss = 44612.507, time = 1.862 s
709/1000, sim loss = 892.454, time = 0.243 s
710/1000, rel loss = 44431.358, time = 1.862 s
711/1000, sim loss = 892.369, time = 0.244 s
712/1000, rel loss = 44426.256, time = 1.865 s
713/1000, sim loss = 892.294, time = 0.257 s
714/1000, rel loss = 44223.972, time = 1.865 s
715/1000, sim loss = 892.263, time = 0.247 s
716/1000, rel loss = 44227.906, time = 1.877 s
717/1000, sim loss = 892.204, time = 0.258 s
718/1000, rel loss = 44162.547, time = 1.843 s
719/1000, sim loss = 892.132, time = 0.259 s
720/1000, rel loss = 44071.117, time = 1.859 s
721/1000, sim loss = 892.081, time = 0.256 s
722/1000, rel loss = 44082.321, time = 1.878 s
723/1000, sim loss = 892.023, time = 0.246 s
724/1000, rel loss = 44012.268, time = 1.859 s
725/1000, sim loss = 891.958, time = 0.254 s
726/1000, rel loss = 43915.484, time = 1.875 s
727/1000, sim loss = 891.891, time = 0.249 s
728/1000, rel loss = 43880.837, time = 1.867 s
729/1000, sim loss = 891.844, time = 0.244 s
730/1000, rel loss = 43877.010, time = 1.853 s
731/1000, sim loss = 891.828, time = 0.250 s
732/1000, rel loss = 43749.129, time = 1.882 s
733/1000, sim loss = 891.769, time = 0.259 s
734/1000, rel loss = 43750.129, time = 1.865 s
735/1000, sim loss = 891.707, time = 0.262 s
736/1000, rel loss = 43605.490, time = 1.861 s
737/1000, sim loss = 891.611, time = 0.247 s
738/1000, rel loss = 43577.057, time = 1.881 s
739/1000, sim loss = 891.583, time = 0.259 s
740/1000, rel loss = 43419.686, time = 1.843 s
741/1000, sim loss = 891.516, time = 0.253 s
742/1000, rel loss = 43431.650, time = 1.857 s
743/1000, sim loss = 891.429, time = 0.245 s
744/1000, rel loss = 43336.169, time = 1.854 s
745/1000, sim loss = 891.397, time = 0.248 s
746/1000, rel loss = 43245.357, time = 1.855 s
747/1000, sim loss = 891.324, time = 0.246 s
748/1000, rel loss = 43226.838, time = 1.856 s
749/1000, sim loss = 891.273, time = 0.246 s
750/1000, rel loss = 43146.321, time = 1.864 s
751/1000, sim loss = 891.230, time = 0.246 s
752/1000, rel loss = 43018.504, time = 1.862 s
753/1000, sim loss = 891.145, time = 0.258 s
754/1000, rel loss = 43025.901, time = 1.842 s
755/1000, sim loss = 891.081, time = 0.256 s
756/1000, rel loss = 42935.827, time = 1.840 s
757/1000, sim loss = 891.021, time = 0.246 s
758/1000, rel loss = 42899.757, time = 1.854 s
759/1000, sim loss = 890.981, time = 0.249 s
760/1000, rel loss = 42795.326, time = 1.863 s
761/1000, sim loss = 890.948, time = 0.250 s
762/1000, rel loss = 42897.115, time = 1.867 s
763/1000, sim loss = 890.914, time = 0.244 s
764/1000, rel loss = 42726.002, time = 1.879 s
765/1000, sim loss = 890.849, time = 0.249 s
766/1000, rel loss = 42744.198, time = 1.862 s
767/1000, sim loss = 890.803, time = 0.246 s
768/1000, rel loss = 42574.440, time = 1.853 s
769/1000, sim loss = 890.758, time = 0.247 s
770/1000, rel loss = 42508.215, time = 1.860 s
771/1000, sim loss = 890.708, time = 0.255 s
772/1000, rel loss = 42430.798, time = 1.848 s
773/1000, sim loss = 890.645, time = 0.245 s
774/1000, rel loss = 42383.098, time = 1.855 s
775/1000, sim loss = 890.600, time = 0.247 s
776/1000, rel loss = 42427.458, time = 1.854 s
777/1000, sim loss = 890.507, time = 0.246 s
778/1000, rel loss = 42407.747, time = 1.859 s
779/1000, sim loss = 890.477, time = 0.260 s
780/1000, rel loss = 42276.952, time = 1.841 s
781/1000, sim loss = 890.451, time = 0.248 s
782/1000, rel loss = 42127.232, time = 1.860 s
783/1000, sim loss = 890.382, time = 0.248 s
784/1000, rel loss = 42147.970, time = 1.851 s
785/1000, sim loss = 890.334, time = 0.246 s
786/1000, rel loss = 41994.337, time = 1.850 s
787/1000, sim loss = 890.268, time = 0.245 s
788/1000, rel loss = 42060.108, time = 1.873 s
789/1000, sim loss = 890.211, time = 0.247 s
790/1000, rel loss = 41928.923, time = 1.855 s
791/1000, sim loss = 890.168, time = 0.244 s
792/1000, rel loss = 41955.902, time = 1.870 s
793/1000, sim loss = 890.154, time = 0.249 s
794/1000, rel loss = 41881.875, time = 1.857 s
795/1000, sim loss = 890.105, time = 0.259 s
796/1000, rel loss = 41903.598, time = 1.887 s
797/1000, sim loss = 890.037, time = 0.248 s
798/1000, rel loss = 41725.410, time = 1.858 s
799/1000, sim loss = 889.966, time = 0.248 s
800/1000, rel loss = 41830.988, time = 1.855 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.065   0.206   0.4169  0.5556], mean = 409.944, mrr = 0.116, time = 16.466 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.0853  0.2387  0.4407  0.5714], mean = 412.557, mrr = 0.140, time = 16.388 s 
801/1000, sim loss = 889.893, time = 0.255 s
802/1000, rel loss = 41598.760, time = 1.861 s
803/1000, sim loss = 889.881, time = 0.243 s
804/1000, rel loss = 41659.836, time = 1.876 s
805/1000, sim loss = 889.854, time = 0.243 s
806/1000, rel loss = 41618.755, time = 1.854 s
807/1000, sim loss = 889.812, time = 0.243 s
808/1000, rel loss = 41462.335, time = 1.858 s
809/1000, sim loss = 889.725, time = 0.254 s
810/1000, rel loss = 41293.462, time = 1.876 s
811/1000, sim loss = 889.664, time = 0.245 s
812/1000, rel loss = 41460.452, time = 1.842 s
813/1000, sim loss = 889.628, time = 0.241 s
814/1000, rel loss = 41310.941, time = 1.840 s
815/1000, sim loss = 889.616, time = 0.247 s
816/1000, rel loss = 41315.304, time = 1.860 s
817/1000, sim loss = 889.539, time = 0.248 s
818/1000, rel loss = 41246.901, time = 1.846 s
819/1000, sim loss = 889.536, time = 0.248 s
820/1000, rel loss = 41018.919, time = 1.864 s
821/1000, sim loss = 889.492, time = 0.257 s
822/1000, rel loss = 41066.457, time = 1.858 s
823/1000, sim loss = 889.430, time = 0.247 s
824/1000, rel loss = 41058.455, time = 1.849 s
825/1000, sim loss = 889.420, time = 0.248 s
826/1000, rel loss = 40990.431, time = 1.869 s
827/1000, sim loss = 889.388, time = 0.261 s
828/1000, rel loss = 41022.334, time = 1.872 s
829/1000, sim loss = 889.272, time = 0.248 s
830/1000, rel loss = 40924.286, time = 1.856 s
831/1000, sim loss = 889.219, time = 0.247 s
832/1000, rel loss = 40914.832, time = 1.864 s
833/1000, sim loss = 889.180, time = 0.244 s
834/1000, rel loss = 40835.150, time = 1.859 s
835/1000, sim loss = 889.116, time = 0.258 s
836/1000, rel loss = 40809.273, time = 1.862 s
837/1000, sim loss = 889.054, time = 0.247 s
838/1000, rel loss = 40723.180, time = 1.858 s
839/1000, sim loss = 888.968, time = 0.259 s
840/1000, rel loss = 40686.789, time = 1.871 s
841/1000, sim loss = 888.930, time = 0.259 s
842/1000, rel loss = 40604.902, time = 1.891 s
843/1000, sim loss = 888.914, time = 0.261 s
844/1000, rel loss = 40556.836, time = 1.861 s
845/1000, sim loss = 888.846, time = 0.247 s
846/1000, rel loss = 40537.953, time = 1.852 s
847/1000, sim loss = 888.799, time = 0.261 s
848/1000, rel loss = 40444.047, time = 1.855 s
849/1000, sim loss = 888.783, time = 0.248 s
850/1000, rel loss = 40415.108, time = 1.874 s
851/1000, sim loss = 888.745, time = 0.245 s
852/1000, rel loss = 40429.022, time = 1.863 s
853/1000, sim loss = 888.703, time = 0.262 s
854/1000, rel loss = 40249.439, time = 1.857 s
855/1000, sim loss = 888.672, time = 0.261 s
856/1000, rel loss = 40243.964, time = 1.862 s
857/1000, sim loss = 888.613, time = 0.245 s
858/1000, rel loss = 40178.763, time = 1.833 s
859/1000, sim loss = 888.554, time = 0.256 s
860/1000, rel loss = 40050.843, time = 1.845 s
861/1000, sim loss = 888.521, time = 0.249 s
862/1000, rel loss = 40066.317, time = 1.856 s
863/1000, sim loss = 888.471, time = 0.249 s
864/1000, rel loss = 40005.140, time = 1.870 s
865/1000, sim loss = 888.449, time = 0.246 s
866/1000, rel loss = 39948.396, time = 1.867 s
867/1000, sim loss = 888.405, time = 0.246 s
868/1000, rel loss = 39987.913, time = 1.854 s
869/1000, sim loss = 888.383, time = 0.256 s
870/1000, rel loss = 39950.828, time = 1.857 s
871/1000, sim loss = 888.340, time = 0.244 s
872/1000, rel loss = 39930.855, time = 1.855 s
873/1000, sim loss = 888.296, time = 0.247 s
874/1000, rel loss = 39828.092, time = 1.844 s
875/1000, sim loss = 888.239, time = 0.261 s
876/1000, rel loss = 39776.121, time = 1.861 s
877/1000, sim loss = 888.186, time = 0.244 s
878/1000, rel loss = 39707.296, time = 1.872 s
879/1000, sim loss = 888.156, time = 0.259 s
880/1000, rel loss = 39735.702, time = 1.863 s
881/1000, sim loss = 888.099, time = 0.261 s
882/1000, rel loss = 39644.907, time = 2.480 s
883/1000, sim loss = 888.064, time = 0.259 s
884/1000, rel loss = 39611.390, time = 1.865 s
885/1000, sim loss = 888.019, time = 0.248 s
886/1000, rel loss = 39469.647, time = 1.869 s
887/1000, sim loss = 887.966, time = 0.245 s
888/1000, rel loss = 39442.412, time = 1.867 s
889/1000, sim loss = 887.913, time = 0.259 s
890/1000, rel loss = 39430.358, time = 1.879 s
891/1000, sim loss = 887.874, time = 0.245 s
892/1000, rel loss = 39450.663, time = 1.864 s
893/1000, sim loss = 887.860, time = 0.253 s
894/1000, rel loss = 39258.502, time = 1.842 s
895/1000, sim loss = 887.824, time = 0.247 s
896/1000, rel loss = 39280.887, time = 1.870 s
897/1000, sim loss = 887.794, time = 0.261 s
898/1000, rel loss = 39309.328, time = 1.857 s
899/1000, sim loss = 887.727, time = 0.246 s
900/1000, rel loss = 39309.727, time = 1.880 s
X-EN: acc of top [1, 10, 50, 100] = [ 0.0647  0.2043  0.4161  0.5553], mean = 403.249, mrr = 0.115, time = 16.434 s 
EN-X: acc of top [1, 10, 50, 100] = [ 0.0826  0.2361  0.436   0.566 ], mean = 415.911, mrr = 0.137, time = 16.414 s 
early stop
save embeddings...
time:1201.654 s
